season,game_id,game_date,home_team_abbr,away_team_abbr,sequence_number,game_seconds_remaining,game_minutes_remaining,side,team,p,y,lead,start_prob,threshold,boundary,residual,loss,implied_loss,favoredness,minute_bin,favored_bin
2021,401267189,2020-12-26,POR,HOU,726,0,0,home,POR,1,1,2,0.387,0.99,weak,0,0,0,0.613,"[-Inf,1)","[0.6,0.7)"
2021,401267192,2020-12-27,CHA,BKN,699,0,0,home,CHA,1,1,2,0.289,0.99,weak,0,0,0,0.7110000000000001,"[-Inf,1)","[0.7,0.8)"
2021,401267198,2020-12-27,CHI,GS,750,0,0,away,GS,1,1,1,0.65,0.99,weak,0,0,0,0.65,"[-Inf,1)","[0.6,0.7)"
2021,401267223,2020-12-31,WSH,CHI,748,0,0,away,CHI,1,1,3,0.27,0.99,weak,0,0,0,0.73,"[-Inf,1)","[0.7,0.8)"
2021,401267260,2021-01-04,NO,IND,742,0,0,away,IND,1,1,2,0.52,0.99,weak,0,0,0,0.52,"[-Inf,1)","[0.5,0.6)"
2021,401267298,2021-01-09,MIN,SA,701,0,0,away,SA,1,1,3,0.607,0.99,weak,0,0,0,0.607,"[-Inf,1)","[0.6,0.7)"
2021,401267341,2021-01-15,CLE,NY,637,0,0,home,CLE,1,1,3,0.564,0.99,weak,0,0,0,0.564,"[-Inf,1)","[0.5,0.6)"
2021,401267353,2021-01-16,MEM,PHI,715,0,0,home,MEM,1,1,2,0.385,0.99,weak,0,0,0,0.615,"[-Inf,1)","[0.6,0.7)"
2021,401267360,2021-01-17,DEN,UTAH,683,0,0,away,UTAH,1,1,4,0.508,0.99,weak,0,0,0,0.508,"[-Inf,1)","[0.5,0.6)"
2021,401267381,2021-01-20,MIN,ORL,681,0,0,away,ORL,1,1,1,0.563,0.99,weak,0,0,0,0.563,"[-Inf,1)","[0.5,0.6)"
2021,401267390,2021-01-22,DET,HOU,712,0,0,away,HOU,1,1,1,0.516,0.99,weak,0,0,0,0.516,"[-Inf,1)","[0.5,0.6)"
2021,401267403,2021-01-23,DET,PHI,709,0,0,away,PHI,1,1,4,0.6759999999999999,0.99,weak,0,0,0,0.6759999999999999,"[-Inf,1)","[0.6,0.7)"
2021,401267447,2021-01-28,HOU,POR,604,0,0,home,HOU,1,1,3,0.545,0.99,weak,0,0,0,0.545,"[-Inf,1)","[0.5,0.6)"
2021,401267452,2021-01-29,TOR,SAC,726,0,0,away,SAC,1,1,2,0.274,0.99,weak,0,0,0,0.726,"[-Inf,1)","[0.7,0.8)"
2021,401267479,2021-02-01,DAL,PHX,648,0,0,away,PHX,1,1,1,0.483,0.99,weak,0,0,0,0.517,"[-Inf,1)","[0.5,0.6)"
2021,401267503,2021-02-05,IND,NO,655,0,0,away,NO,1,1,1,0.474,0.99,weak,0,0,0,0.526,"[-Inf,1)","[0.5,0.6)"
2021,401267504,2021-02-05,ORL,CHI,681,0,0,home,ORL,1,1,4,0.488,0.99,weak,0,0,0,0.512,"[-Inf,1)","[0.5,0.6)"
2021,401267508,2021-02-05,OKC,MIN,622,0,0,away,MIN,1,1,3,0.41700000000000004,0.99,weak,0,0,0,0.583,"[-Inf,1)","[0.5,0.6)"
2021,401267510,2021-02-05,LAC,BOS,646,0,0,away,BOS,1,1,4,0.372,0.99,weak,0,0,0,0.628,"[-Inf,1)","[0.6,0.7)"
2021,401267526,2021-02-07,LAC,SAC,648,0,0,away,SAC,1,1,3,0.393,0.99,weak,0,0,0,0.607,"[-Inf,1)","[0.6,0.7)"
2021,401267531,2021-02-08,SA,GS,660,0,0,home,SA,1,1,5,0.444,0.99,weak,0,0,0,0.556,"[-Inf,1)","[0.5,0.6)"
2021,401267571,2021-02-14,DAL,POR,646,0,0,away,POR,1,1,3,0.368,0.99,weak,0,0,0,0.632,"[-Inf,1)","[0.6,0.7)"
2021,401267614,2021-02-19,MIN,TOR,660,0,0,away,TOR,1,1,5,0.757,0.99,weak,0,0,0,0.757,"[-Inf,1)","[0.7,0.8)"
2021,401267619,2021-02-20,CHA,GS,625,0,0,home,CHA,1,1,2,0.371,0.99,weak,0,0,0,0.629,"[-Inf,1)","[0.6,0.7)"
2021,401267640,2021-02-23,CLE,ATL,648,0,0,home,CLE,1,1,1,0.347,0.99,weak,0,0,0,0.653,"[-Inf,1)","[0.6,0.7)"
2021,401267688,2021-02-28,SAC,CHA,679,0,0,away,CHA,1,1,1,0.478,0.99,weak,0,0,0,0.522,"[-Inf,1)","[0.5,0.6)"
2021,401267710,2021-03-03,POR,GS,629,0,0,home,POR,1,1,3,0.328,0.99,weak,0,0,0,0.6719999999999999,"[-Inf,1)","[0.6,0.7)"
2021,401267711,2021-03-03,SAC,LAL,620,0,0,home,SAC,1,1,3,0.432,0.99,weak,0,0,0,0.5680000000000001,"[-Inf,1)","[0.5,0.6)"
2021,401267714,2021-03-04,WSH,LAC,752,0,0,home,WSH,1,1,2,0.345,0.99,weak,0,0,0,0.655,"[-Inf,1)","[0.6,0.7)"
2021,401267715,2021-03-04,MEM,MIL,723,0,0,away,MIL,1,1,1,0.706,0.99,weak,0,0,0,0.706,"[-Inf,1)","[0.7,0.8)"
2021,401307353,2021-03-11,TOR,ATL,745,0,0,away,ATL,1,1,1,0.31799999999999995,0.99,weak,0,0,0,0.682,"[-Inf,1)","[0.6,0.7)"
2021,401307363,2021-03-12,MEM,DEN,616,0,0,away,DEN,1,1,1,0.554,0.99,weak,0,0,0,0.554,"[-Inf,1)","[0.5,0.6)"
2021,401307368,2021-03-12,LAL,IND,685,0,0,home,LAL,1,1,5,0.702,0.99,weak,0,0,0,0.702,"[-Inf,1)","[0.7,0.8)"
2021,401307396,2021-03-16,PHI,NY,675,0,0,home,PHI,1,1,3,0.715,0.99,weak,0,0,0,0.715,"[-Inf,1)","[0.7,0.8)"
2021,401307399,2021-03-16,POR,NO,643,0,0,home,POR,1,1,1,0.516,0.99,weak,0,0,0,0.516,"[-Inf,1)","[0.5,0.6)"
2021,401307401,2021-03-17,DET,TOR,712,0,0,home,DET,1,1,4,0.284,0.99,weak,0,0,0,0.716,"[-Inf,1)","[0.7,0.8)"
2021,401307404,2021-03-17,WSH,SAC,731,0,0,away,SAC,1,1,2,0.521,0.99,weak,0,0,0,0.521,"[-Inf,1)","[0.5,0.6)"
2021,401307413,2021-03-18,NY,ORL,582,0,0,home,NY,1,1,1,0.585,0.99,weak,0,0,0,0.585,"[-Inf,1)","[0.5,0.6)"
2021,401307421,2021-03-19,TOR,UTAH,624,0,0,away,UTAH,1,1,3,0.513,0.99,weak,0,0,0,0.513,"[-Inf,1)","[0.5,0.6)"
2021,401307432,2021-03-21,MIA,IND,725,0,0,away,IND,1,1,3,0.373,0.99,weak,0,0,0,0.627,"[-Inf,1)","[0.6,0.7)"
2021,401307444,2021-03-22,SA,CHA,658,0,0,away,CHA,1,1,3,0.5389999999999999,0.99,weak,0,0,0,0.5389999999999999,"[-Inf,1)","[0.5,0.6)"
2021,401307458,2021-03-24,ORL,PHX,629,0,0,home,ORL,1,1,1,0.314,0.99,weak,0,0,0,0.6859999999999999,"[-Inf,1)","[0.6,0.7)"
2021,401307466,2021-03-24,SAC,ATL,631,0,0,home,SAC,1,1,2,0.559,0.99,weak,0,0,0,0.559,"[-Inf,1)","[0.5,0.6)"
2021,401307472,2021-03-26,DET,BKN,723,0,0,away,BKN,1,1,2,0.718,0.99,weak,0,0,0,0.718,"[-Inf,1)","[0.7,0.8)"
2021,401307492,2021-03-28,CHA,PHX,705,0,0,away,PHX,1,1,4,0.538,0.99,weak,0,0,0,0.538,"[-Inf,1)","[0.5,0.6)"
2021,401307553,2021-04-05,TOR,WSH,673,0,0,home,TOR,1,1,2,0.642,0.99,weak,0,0,0,0.642,"[-Inf,1)","[0.6,0.7)"
2021,401307591,2021-04-09,GS,WSH,669,0,0,away,WSH,1,1,3,0.29700000000000004,0.99,weak,0,0,0,0.703,"[-Inf,1)","[0.7,0.8)"
2021,401307623,2021-04-13,POR,BOS,668,0,0,away,BOS,1,1,1,0.482,0.99,weak,0,0,0,0.518,"[-Inf,1)","[0.5,0.6)"
2021,401307627,2021-04-14,DET,LAC,643,0,0,away,LAC,1,1,2,0.515,0.99,weak,0,0,0,0.515,"[-Inf,1)","[0.5,0.6)"
2021,401307633,2021-04-14,MEM,DAL,614,0,0,away,DAL,1,1,1,0.649,0.99,weak,0,0,0,0.649,"[-Inf,1)","[0.6,0.7)"
2021,401307643,2021-04-16,WSH,NO,742,0,0,home,WSH,1,1,2,0.439,0.99,weak,0,0,0,0.5609999999999999,"[-Inf,1)","[0.5,0.6)"
2021,401307659,2021-04-18,MIA,BKN,619,0,0,home,MIA,1,1,2,0.537,0.99,weak,0,0,0,0.537,"[-Inf,1)","[0.5,0.6)"
2021,401307661,2021-04-18,ORL,HOU,665,0,0,away,HOU,1,1,4,0.46799999999999997,0.99,weak,0,0,0,0.532,"[-Inf,1)","[0.5,0.6)"
2021,401307677,2021-04-20,POR,LAC,630,0,0,away,LAC,1,1,1,0.589,0.99,weak,0,0,0,0.589,"[-Inf,1)","[0.5,0.6)"
2021,401307689,2021-04-21,POR,DEN,599,0,0,away,DEN,1,1,1,0.42700000000000005,0.99,weak,0,0,0,0.573,"[-Inf,1)","[0.5,0.6)"
2021,401307690,2021-04-21,SAC,MIN,635,0,0,home,SAC,1,1,3,0.678,0.99,weak,0,0,0,0.678,"[-Inf,1)","[0.6,0.7)"
2021,401307726,2021-04-26,MIN,UTAH,682,0,0,home,MIN,1,1,1,0.172,0.99,weak,0,0,0,0.8280000000000001,"[-Inf,1)","[0.8,0.9)"
2021,401307741,2021-04-28,MIA,SA,644,0,0,home,MIA,1,1,5,0.745,0.99,weak,0,0,0,0.745,"[-Inf,1)","[0.7,0.8)"
2021,401307753,2021-04-30,BOS,SA,795,0,0,home,BOS,1,1,3,0.639,0.99,weak,0,0,0,0.639,"[-Inf,1)","[0.6,0.7)"
2021,401307770,2021-05-02,MIL,BKN,657,0,0,home,MIL,1,1,3,0.523,0.99,weak,0,0,0,0.523,"[-Inf,1)","[0.5,0.6)"
2021,401307776,2021-05-02,SA,PHI,713,0,0,away,PHI,1,1,2,0.706,0.99,weak,0,0,0,0.706,"[-Inf,1)","[0.7,0.8)"
2021,401307785,2021-05-03,LAL,DEN,644,0,0,home,LAL,1,1,4,0.493,0.99,weak,0,0,0,0.507,"[-Inf,1)","[0.5,0.6)"
2021,401307798,2021-05-05,MIL,WSH,764,0,0,home,MIL,1,1,1,0.704,0.99,weak,0,0,0,0.704,"[-Inf,1)","[0.7,0.8)"
2021,401307806,2021-05-06,TOR,WSH,844,0,0,away,WSH,1,1,2,0.366,0.99,weak,0,0,0,0.634,"[-Inf,1)","[0.6,0.7)"
2021,401307809,2021-05-07,PHI,NO,687,0,0,home,PHI,1,1,2,0.693,0.99,weak,0,0,0,0.693,"[-Inf,1)","[0.6,0.7)"
2021,401307828,2021-05-09,CHA,NO,746,0,0,away,NO,1,1,2,0.529,0.99,weak,0,0,0,0.529,"[-Inf,1)","[0.5,0.6)"
2021,401307863,2021-05-13,MEM,SAC,672,0,0,home,MEM,1,1,6,0.549,0.99,weak,0,0,0,0.549,"[-Inf,1)","[0.5,0.6)"
2021,401307865,2021-05-13,PHX,POR,613,0,0,home,PHX,1,1,1,0.579,0.99,weak,0,0,0,0.579,"[-Inf,1)","[0.5,0.6)"
2021,401307872,2021-05-14,MEM,SAC,660,0,0,home,MEM,1,1,1,0.347,0.99,weak,0,0,0,0.653,"[-Inf,1)","[0.6,0.7)"
2021,401307892,2021-05-16,SA,PHX,581,0,0,away,PHX,1,1,2,0.726,0.99,weak,0,0,0,0.726,"[-Inf,1)","[0.7,0.8)"
2022,401358785,2021-12-25,UTAH,DAL,754,0,0,home,UTAH,1,1,4,0.913,0.99,weak,0,0,0,0.913,"[-Inf,1)","[0.9,1]"
2022,401359833,2021-10-20,CHA,IND,760,0,0,home,CHA,1,1,1,0.531,0.99,weak,0,0,0,0.531,"[-Inf,1)","[0.5,0.6)"
2022,401359845,2021-10-22,WSH,IND,730,0,0,home,WSH,1,1,1,0.595,0.99,weak,0,0,0,0.595,"[-Inf,1)","[0.5,0.6)"
2022,401359877,2021-10-26,SA,LAL,783,0,0,away,LAL,1,1,4,0.42900000000000005,0.99,weak,0,0,0,0.571,"[-Inf,1)","[0.5,0.6)"
2022,401359940,2021-11-03,SA,DAL,727,0,0,away,DAL,1,1,1,0.42700000000000005,0.99,weak,0,0,0,0.573,"[-Inf,1)","[0.5,0.6)"
2022,401359982,2021-11-10,CLE,WSH,677,0,0,away,WSH,1,1,3,0.509,0.99,weak,0,0,0,0.509,"[-Inf,1)","[0.5,0.6)"
2022,401360004,2021-11-12,OKC,SAC,660,0,0,home,OKC,1,1,2,0.391,0.99,weak,0,0,0,0.609,"[-Inf,1)","[0.6,0.7)"
2022,401360014,2021-11-13,CLE,BOS,597,0,0,home,CLE,1,1,2,0.531,0.99,weak,0,0,0,0.531,"[-Inf,1)","[0.5,0.6)"
2022,401360018,2021-11-14,CHA,GS,712,0,0,home,CHA,1,1,4,0.397,0.99,weak,0,0,0,0.603,"[-Inf,1)","[0.6,0.7)"
2022,401360057,2021-11-19,BKN,ORL,708,0,0,home,BKN,1,1,2,0.815,0.99,weak,0,0,0,0.815,"[-Inf,1)","[0.8,0.9)"
2022,401360115,2021-11-26,LAL,SAC,886,0,0,away,SAC,1,1,4,0.482,0.99,weak,0,0,0,0.518,"[-Inf,1)","[0.5,0.6)"
2022,401360148,2021-12-01,MIL,CHA,700,0,0,home,MIL,1,1,2,0.596,0.99,weak,0,0,0,0.596,"[-Inf,1)","[0.5,0.6)"
2022,401360159,2021-12-03,ATL,PHI,668,0,0,away,PHI,1,1,2,0.43300000000000005,0.99,weak,0,0,0,0.567,"[-Inf,1)","[0.5,0.6)"
2022,401360167,2021-12-04,BKN,CHI,662,0,0,away,CHI,1,1,4,0.373,0.99,weak,0,0,0,0.627,"[-Inf,1)","[0.6,0.7)"
2022,401360229,2021-12-13,IND,GS,701,0,0,away,GS,1,1,2,0.609,0.99,weak,0,0,0,0.609,"[-Inf,1)","[0.6,0.7)"
2022,401360237,2021-12-14,BKN,TOR,715,0,0,home,BKN,1,1,2,0.685,0.99,weak,0,0,0,0.685,"[-Inf,1)","[0.6,0.7)"
2022,401360244,2021-12-15,DAL,LAL,703,0,0,away,LAL,1,1,3,0.372,0.99,weak,0,0,0,0.628,"[-Inf,1)","[0.6,0.7)"
2022,401360246,2021-12-15,OKC,NO,699,0,0,away,NO,1,1,3,0.5529999999999999,0.99,weak,0,0,0,0.5529999999999999,"[-Inf,1)","[0.5,0.6)"
2022,401360259,2021-12-17,BOS,GS,724,0,0,away,GS,1,1,4,0.653,0.99,weak,0,0,0,0.653,"[-Inf,1)","[0.6,0.7)"
2022,401360268,2021-12-18,OKC,LAC,660,0,0,home,OKC,1,1,1,0.364,0.99,weak,0,0,0,0.636,"[-Inf,1)","[0.6,0.7)"
2022,401360324,2021-12-27,PHX,MEM,698,0,0,away,MEM,1,1,1,0.243,0.99,weak,0,0,0,0.757,"[-Inf,1)","[0.7,0.8)"
2022,401360339,2021-12-29,MEM,LAL,676,0,0,home,MEM,1,1,5,0.744,0.99,weak,0,0,0,0.744,"[-Inf,1)","[0.7,0.8)"
2022,401360349,2021-12-31,IND,CHI,713,0,0,away,CHI,1,1,2,0.514,0.99,weak,0,0,0,0.514,"[-Inf,1)","[0.5,0.6)"
2022,401360352,2021-12-31,CLE,ATL,656,0,0,away,ATL,1,1,3,0.31799999999999995,0.99,weak,0,0,0,0.682,"[-Inf,1)","[0.6,0.7)"
2022,401360367,2022-01-02,SAC,MIA,640,0,0,home,SAC,1,1,2,0.365,0.99,weak,0,0,0,0.635,"[-Inf,1)","[0.6,0.7)"
2022,401360417,2022-01-09,ORL,WSH,685,0,0,away,WSH,1,1,2,0.601,0.99,weak,0,0,0,0.601,"[-Inf,1)","[0.6,0.7)"
2022,401360420,2022-01-09,OKC,DEN,611,0,0,away,DEN,1,1,4,0.606,0.99,weak,0,0,0,0.606,"[-Inf,1)","[0.6,0.7)"
2022,401360421,2022-01-09,BKN,SA,772,0,0,home,BKN,1,1,2,0.684,0.99,weak,0,0,0,0.684,"[-Inf,1)","[0.6,0.7)"
2022,401360426,2022-01-10,CHA,MIL,662,0,0,home,CHA,1,1,4,0.613,0.99,weak,0,0,0,0.613,"[-Inf,1)","[0.6,0.7)"
2022,401360432,2022-01-11,TOR,PHX,648,0,0,away,PHX,1,1,4,0.507,0.99,weak,0,0,0,0.507,"[-Inf,1)","[0.5,0.6)"
2022,401360434,2022-01-11,NO,MIN,742,0,0,home,NO,1,1,3,0.412,0.99,weak,0,0,0,0.5880000000000001,"[-Inf,1)","[0.5,0.6)"
2022,401360497,2022-01-19,DEN,LAC,695,0,0,home,DEN,1,1,2,0.839,0.99,weak,0,0,0,0.839,"[-Inf,1)","[0.8,0.9)"
2022,401360513,2022-01-21,GS,HOU,671,0,0,home,GS,1,1,2,0.761,0.99,weak,0,0,0,0.761,"[-Inf,1)","[0.7,0.8)"
2022,401360528,2022-01-24,CLE,NY,642,0,0,home,CLE,1,1,2,0.735,0.99,weak,0,0,0,0.735,"[-Inf,1)","[0.7,0.8)"
2022,401360535,2022-01-25,WSH,LAC,748,0,0,away,LAC,1,1,1,0.42600000000000005,0.99,weak,0,0,0,0.574,"[-Inf,1)","[0.5,0.6)"
2022,401360567,2022-01-29,MIA,TOR,818,0,0,away,TOR,1,1,4,0.40800000000000003,0.99,weak,0,0,0,0.592,"[-Inf,1)","[0.5,0.6)"
2022,401360569,2022-01-29,GS,BKN,740,0,0,home,GS,1,1,4,0.755,0.99,weak,0,0,0,0.755,"[-Inf,1)","[0.7,0.8)"
2022,401360580,2022-01-31,PHI,MEM,782,0,0,home,PHI,1,1,3,0.444,0.99,weak,0,0,0,0.556,"[-Inf,1)","[0.5,0.6)"
2022,401360592,2022-02-02,IND,ORL,688,0,0,away,ORL,1,1,1,0.45999999999999996,0.99,weak,0,0,0,0.54,"[-Inf,1)","[0.5,0.6)"
2022,401360605,2022-02-03,LAC,LAL,630,0,0,home,LAC,1,1,1,0.721,0.99,weak,0,0,0,0.721,"[-Inf,1)","[0.7,0.8)"
2022,401360606,2022-02-04,CHA,CLE,643,0,0,away,CLE,1,1,1,0.32199999999999995,0.99,weak,0,0,0,0.678,"[-Inf,1)","[0.6,0.7)"
2022,401360672,2022-02-12,DAL,LAC,611,0,0,away,LAC,1,1,2,0.22599999999999998,0.99,weak,0,0,0,0.774,"[-Inf,1)","[0.7,0.8)"
2022,401360694,2022-02-16,BOS,DET,604,0,0,away,DET,1,1,1,0.10899999999999999,0.99,weak,0,0,0,0.891,"[-Inf,1)","[0.8,0.9)"
2022,401360706,2022-02-17,MIL,PHI,674,0,0,away,PHI,1,1,3,0.347,0.99,weak,0,0,0,0.653,"[-Inf,1)","[0.6,0.7)"
2022,401360708,2022-02-24,DET,CLE,669,0,0,home,DET,1,1,3,0.39,0.99,weak,0,0,0,0.61,"[-Inf,1)","[0.6,0.7)"
2022,401360716,2022-02-25,IND,OKC,757,0,0,away,OKC,1,1,4,0.30500000000000005,0.99,weak,0,0,0,0.695,"[-Inf,1)","[0.6,0.7)"
2022,401360718,2022-02-25,WSH,SA,892,0,0,away,SA,1,1,4,0.591,0.99,weak,0,0,0,0.591,"[-Inf,1)","[0.5,0.6)"
2022,401360729,2022-02-26,MIL,BKN,783,0,0,away,BKN,1,1,3,0.268,0.99,weak,0,0,0,0.732,"[-Inf,1)","[0.7,0.8)"
2022,401360734,2022-02-27,CHA,DET,783,0,0,away,DET,1,1,1,0.273,0.99,weak,0,0,0,0.727,"[-Inf,1)","[0.7,0.8)"
2022,401360735,2022-02-27,HOU,LAC,676,0,0,away,LAC,1,1,1,0.593,0.99,weak,0,0,0,0.593,"[-Inf,1)","[0.5,0.6)"
2022,401360747,2022-03-01,TOR,BKN,654,0,0,home,TOR,1,1,1,0.743,0.99,weak,0,0,0,0.743,"[-Inf,1)","[0.7,0.8)"
2022,401360755,2022-03-02,MIL,MIA,674,0,0,home,MIL,1,1,1,0.515,0.99,weak,0,0,0,0.515,"[-Inf,1)","[0.5,0.6)"
2022,401360772,2022-03-04,PHX,NY,681,0,0,home,PHX,1,1,1,0.756,0.99,weak,0,0,0,0.756,"[-Inf,1)","[0.7,0.8)"
2022,401360795,2022-03-08,IND,CLE,704,0,0,away,CLE,1,1,3,0.522,0.99,weak,0,0,0,0.522,"[-Inf,1)","[0.5,0.6)"
2022,401360834,2022-03-13,ORL,PHI,720,0,0,away,PHI,1,1,2,0.657,0.99,weak,0,0,0,0.657,"[-Inf,1)","[0.6,0.7)"
2022,401360835,2022-03-13,ATL,IND,655,0,0,home,ATL,1,1,3,0.841,0.99,weak,0,0,0,0.841,"[-Inf,1)","[0.8,0.9)"
2022,401360855,2022-03-16,BKN,DAL,625,0,0,away,DAL,1,1,2,0.575,0.99,weak,0,0,0,0.575,"[-Inf,1)","[0.5,0.6)"
2022,401360859,2022-03-16,SA,OKC,688,0,0,home,SA,1,1,2,0.801,0.99,weak,0,0,0,0.801,"[-Inf,1)","[0.8,0.9)"
2022,401360890,2022-03-21,CHA,NO,639,0,0,home,CHA,1,1,3,0.616,0.99,weak,0,0,0,0.616,"[-Inf,1)","[0.6,0.7)"
2022,401360899,2022-03-22,ORL,GS,633,0,0,home,ORL,1,1,4,0.376,0.99,weak,0,0,0,0.624,"[-Inf,1)","[0.6,0.7)"
2022,401360920,2022-03-25,DET,WSH,641,0,0,away,WSH,1,1,3,0.265,0.99,weak,0,0,0,0.735,"[-Inf,1)","[0.7,0.8)"
2022,401360934,2022-03-27,DET,NY,634,0,0,away,NY,1,1,2,0.606,0.99,weak,0,0,0,0.606,"[-Inf,1)","[0.6,0.7)"
2022,401360941,2022-03-28,CHA,DEN,686,0,0,away,DEN,1,1,4,0.55,0.99,weak,0,0,0,0.55,"[-Inf,1)","[0.5,0.6)"
2022,401360949,2022-03-28,POR,OKC,712,0,0,away,OKC,1,1,3,0.554,0.99,weak,0,0,0,0.554,"[-Inf,1)","[0.5,0.6)"
2022,401360950,2022-03-29,PHI,MIL,656,0,0,away,MIL,1,1,2,0.42400000000000004,0.99,weak,0,0,0,0.576,"[-Inf,1)","[0.5,0.6)"
2022,401360961,2022-03-30,HOU,SAC,726,0,0,away,SAC,1,1,3,0.44599999999999995,0.99,weak,0,0,0,0.554,"[-Inf,1)","[0.5,0.6)"
2022,401360963,2022-03-30,SA,MEM,626,0,0,away,MEM,1,1,1,0.6579999999999999,0.99,weak,0,0,0,0.6579999999999999,"[-Inf,1)","[0.6,0.7)"
2022,401360967,2022-03-31,BKN,MIL,781,0,0,away,MIL,1,1,1,0.494,0.99,weak,0,0,0,0.506,"[-Inf,1)","[0.5,0.6)"
2022,401360979,2022-04-01,LAL,NO,666,0,0,away,NO,1,1,3,0.5920000000000001,0.99,weak,0,0,0,0.5920000000000001,"[-Inf,1)","[0.5,0.6)"
2022,401361004,2022-04-05,OKC,POR,604,0,0,home,OKC,1,1,4,0.709,0.99,weak,0,0,0,0.709,"[-Inf,1)","[0.7,0.8)"
2022,401361025,2022-04-08,TOR,HOU,627,0,0,home,TOR,1,1,2,0.875,0.99,weak,0,0,0,0.875,"[-Inf,1)","[0.8,0.9)"
2023,401468028,2022-10-19,PHX,DAL,675,0,0,home,PHX,1,1,2,0.575,0.99,weak,0,0,0,0.575,"[-Inf,1)","[0.5,0.6)"
2023,401468170,2022-10-20,PHI,MIL,636,0,0,away,MIL,1,1,2,0.26,0.99,weak,0,0,0,0.74,"[-Inf,1)","[0.7,0.8)"
2023,401468182,2022-10-21,POR,PHX,723,0,0,home,POR,1,1,2,0.368,0.99,weak,0,0,0,0.632,"[-Inf,1)","[0.6,0.7)"
2023,401468195,2022-10-23,NO,UTAH,812,0,0,away,UTAH,1,1,1,0.372,0.99,weak,0,0,0,0.628,"[-Inf,1)","[0.6,0.7)"
2023,401468221,2022-10-27,BKN,DAL,728,0,0,away,DAL,1,1,4,0.615,0.99,weak,0,0,0,0.615,"[-Inf,1)","[0.6,0.7)"
2023,401468242,2022-10-29,UTAH,MEM,689,0,0,home,UTAH,1,1,1,0.536,0.99,weak,0,0,0,0.536,"[-Inf,1)","[0.5,0.6)"
2023,401468257,2022-10-31,LAC,HOU,669,0,0,home,LAC,1,1,2,0.727,0.99,weak,0,0,0,0.727,"[-Inf,1)","[0.7,0.8)"
2023,401468262,2022-11-02,CLE,BOS,741,0,0,home,CLE,1,1,1,0.493,0.99,weak,0,0,0,0.507,"[-Inf,1)","[0.5,0.6)"
2023,401468272,2022-11-02,LAL,NO,720,0,0,home,LAL,1,1,3,0.437,0.99,weak,0,0,0,0.563,"[-Inf,1)","[0.5,0.6)"
2023,401468273,2022-11-03,ORL,GS,731,0,0,home,ORL,1,1,1,0.243,0.99,weak,0,0,0,0.757,"[-Inf,1)","[0.7,0.8)"
2023,401468276,2022-11-04,IND,MIA,658,0,0,home,IND,1,1,2,0.502,0.99,weak,0,0,0,0.502,"[-Inf,1)","[0.5,0.6)"
2023,401468277,2022-11-04,PHI,NY,741,0,0,away,NY,1,1,2,0.33699999999999997,0.99,weak,0,0,0,0.663,"[-Inf,1)","[0.6,0.7)"
2023,401468285,2022-11-04,PHX,POR,671,0,0,away,POR,1,1,2,0.11199999999999999,0.99,weak,0,0,0,0.888,"[-Inf,1)","[0.8,0.9)"
2023,401468287,2022-11-05,ORL,SAC,728,0,0,away,SAC,1,1,3,0.622,0.99,weak,0,0,0,0.622,"[-Inf,1)","[0.6,0.7)"
2023,401468305,2022-11-07,MIA,POR,603,0,0,away,POR,1,1,3,0.22999999999999998,0.99,weak,0,0,0,0.77,"[-Inf,1)","[0.7,0.8)"
2023,401468315,2022-11-09,IND,DEN,693,0,0,away,DEN,1,1,3,0.6,0.99,weak,0,0,0,0.6,"[-Inf,1)","[0.6,0.7)"
2023,401468357,2022-11-14,MIA,PHX,617,0,0,home,MIA,1,1,1,0.598,0.99,weak,0,0,0,0.598,"[-Inf,1)","[0.5,0.6)"
2023,401468376,2022-11-17,POR,BKN,723,0,0,away,BKN,1,1,2,0.44599999999999995,0.99,weak,0,0,0,0.554,"[-Inf,1)","[0.5,0.6)"
2023,401468379,2022-11-18,WSH,MIA,694,0,0,home,WSH,1,1,1,0.628,0.99,weak,0,0,0,0.628,"[-Inf,1)","[0.6,0.7)"
2023,401468387,2022-11-18,UTAH,PHX,706,0,0,home,UTAH,1,1,1,0.594,0.99,weak,0,0,0,0.594,"[-Inf,1)","[0.5,0.6)"
2023,401468390,2022-11-19,ATL,TOR,763,0,0,home,ATL,1,1,2,0.677,0.99,weak,0,0,0,0.677,"[-Inf,1)","[0.6,0.7)"
2023,401468391,2022-11-19,IND,ORL,660,0,0,home,IND,1,1,1,0.715,0.99,weak,0,0,0,0.715,"[-Inf,1)","[0.7,0.8)"
2023,401468401,2022-11-20,DAL,DEN,623,0,0,away,DEN,1,1,1,0.15400000000000003,0.99,weak,0,0,0,0.846,"[-Inf,1)","[0.8,0.9)"
2023,401468444,2022-11-26,PHX,UTAH,642,0,0,home,PHX,1,1,1,0.674,0.99,weak,0,0,0,0.674,"[-Inf,1)","[0.6,0.7)"
2023,401468463,2022-11-28,LAL,IND,715,0,0,away,IND,1,1,1,0.44399999999999995,0.99,weak,0,0,0,0.556,"[-Inf,1)","[0.5,0.6)"
2023,401468489,2022-12-02,PHX,HOU,689,0,0,away,HOU,1,1,1,0.16400000000000003,0.99,weak,0,0,0,0.836,"[-Inf,1)","[0.8,0.9)"
2023,401468507,2022-12-05,CHA,LAC,676,0,0,away,LAC,1,1,2,0.5700000000000001,0.99,weak,0,0,0,0.5700000000000001,"[-Inf,1)","[0.5,0.6)"
