season,game_id,game_date,home_team_abbr,away_team_abbr,n_published_updates,n_regulation_updates,has_regulation_clock,fixed_clock_included
2023,401468323,2022-11-09,OKC,MIL,602,457,TRUE,TRUE
2023,401468324,2022-11-09,SA,MEM,499,446,TRUE,TRUE
2023,401468317,2022-11-09,ATL,UTAH,476,476,TRUE,TRUE
2023,401468318,2022-11-09,BOS,DET,477,477,TRUE,TRUE
2023,401468319,2022-11-09,BKN,NY,471,471,TRUE,TRUE
2023,401468320,2022-11-09,TOR,HOU,490,490,TRUE,TRUE
2023,401468314,2022-11-09,CHA,POR,473,473,TRUE,TRUE
2023,401468315,2022-11-09,IND,DEN,489,489,TRUE,TRUE
2023,401468316,2022-11-09,ORL,DAL,433,433,TRUE,TRUE
2023,401468313,2022-11-07,LAC,CLE,455,455,TRUE,TRUE
2023,401468312,2022-11-07,UTAH,LAL,483,483,TRUE,TRUE
2023,401468311,2022-11-07,GS,SAC,494,494,TRUE,TRUE
2023,401468310,2022-11-07,DAL,BKN,458,458,TRUE,TRUE
2023,401468309,2022-11-07,SA,DEN,465,465,TRUE,TRUE
2023,401468308,2022-11-07,MIN,NY,479,479,TRUE,TRUE
2023,401468307,2022-11-07,MEM,BOS,461,461,TRUE,TRUE
2023,401468306,2022-11-07,CHI,TOR,470,470,TRUE,TRUE
2023,401468305,2022-11-07,MIA,POR,412,412,TRUE,TRUE
2023,401468304,2022-11-07,ATL,MIL,477,477,TRUE,TRUE
2023,401468303,2022-11-07,PHI,PHX,451,451,TRUE,TRUE
2023,401468302,2022-11-07,IND,NO,456,456,TRUE,TRUE
2023,401468301,2022-11-07,DET,OKC,517,517,TRUE,TRUE
2023,401468300,2022-11-07,ORL,HOU,485,485,TRUE,TRUE
2023,401468299,2022-11-07,CHA,WSH,489,489,TRUE,TRUE
2023,401468298,2022-11-06,LAC,UTAH,438,438,TRUE,TRUE
2023,401468296,2022-11-06,TOR,CHI,465,465,TRUE,TRUE
2023,401468297,2022-11-06,MEM,WSH,472,472,TRUE,TRUE
2023,401468295,2022-11-06,LAL,CLE,499,499,TRUE,TRUE
2023,401468294,2022-11-05,PHX,POR,464,464,TRUE,TRUE
2023,401468293,2022-11-05,DEN,SA,418,418,TRUE,TRUE
2023,401468291,2022-11-05,MIL,OKC,479,479,TRUE,TRUE
2023,401468292,2022-11-05,MIN,HOU,477,477,TRUE,TRUE
2023,401468289,2022-11-05,ATL,NO,549,486,TRUE,TRUE
2023,401468290,2022-11-05,NY,BOS,413,413,TRUE,TRUE
2023,401468288,2022-11-05,CHA,BKN,304,304,TRUE,FALSE
2023,401468287,2022-11-05,ORL,SAC,496,439,TRUE,TRUE
2023,401468286,2022-11-04,LAL,UTAH,468,468,TRUE,TRUE
2023,401468284,2022-11-04,MIN,MIL,500,500,TRUE,TRUE
2023,401468285,2022-11-04,PHX,POR,456,456,TRUE,TRUE
2023,401468282,2022-11-04,DAL,TOR,462,462,TRUE,TRUE
2023,401468283,2022-11-04,NO,GS,457,457,TRUE,TRUE
2023,401468280,2022-11-04,MEM,CHA,488,488,TRUE,TRUE
2023,401468281,2022-11-04,SA,LAC,445,445,TRUE,TRUE
2023,401468279,2022-11-04,BOS,CHI,489,489,TRUE,TRUE
2023,401468275,2022-11-04,DET,CLE,436,436,TRUE,TRUE
2023,401468276,2022-11-04,IND,MIA,464,464,TRUE,TRUE
2023,401468277,2022-11-04,PHI,NY,511,511,TRUE,TRUE
2023,401468278,2022-11-04,WSH,BKN,433,433,TRUE,TRUE
2023,401468274,2022-11-03,OKC,DEN,453,453,TRUE,TRUE
2023,401468273,2022-11-03,ORL,GS,507,507,TRUE,TRUE
2023,401468272,2022-11-02,LAL,NO,508,466,TRUE,TRUE
2023,401468271,2022-11-02,POR,MEM,479,479,TRUE,TRUE
2023,401468270,2022-11-02,DAL,UTAH,433,433,TRUE,TRUE
2023,401468266,2022-11-02,CHI,CHA,479,479,TRUE,TRUE
2023,401468267,2022-11-02,HOU,LAC,458,458,TRUE,TRUE
2023,401468268,2022-11-02,MIL,DET,467,467,TRUE,TRUE
2023,401468269,2022-11-02,SA,TOR,485,485,TRUE,TRUE
2023,401468262,2022-11-02,CLE,BOS,521,476,TRUE,TRUE
2023,401468264,2022-11-02,MIA,SAC,438,438,TRUE,TRUE
2023,401468265,2022-11-02,NY,ATL,493,493,TRUE,TRUE
2023,401468263,2022-11-02,PHI,WSH,432,432,TRUE,TRUE
2023,401468261,2022-11-01,PHX,MIN,485,485,TRUE,TRUE
2023,401468260,2022-11-01,OKC,ORL,476,476,TRUE,TRUE
2023,401468258,2022-11-01,BKN,CHI,441,441,TRUE,TRUE
2023,401468259,2022-11-01,MIA,GS,456,456,TRUE,TRUE
2023,401468257,2022-10-31,LAC,HOU,472,472,TRUE,TRUE
2023,401468256,2022-10-31,UTAH,MEM,529,529,TRUE,TRUE
2023,401468255,2022-10-31,MIL,DET,495,495,TRUE,TRUE
2023,401468253,2022-10-31,BKN,IND,471,471,TRUE,TRUE
2023,401468254,2022-10-31,TOR,ATL,492,492,TRUE,TRUE
2023,401468251,2022-10-31,CHA,SAC,482,482,TRUE,TRUE
2023,401468252,2022-10-31,WSH,PHI,430,430,TRUE,TRUE
2023,401468250,2022-10-30,LAL,DEN,483,483,TRUE,TRUE
2023,401468249,2022-10-30,PHX,HOU,489,489,TRUE,TRUE
2023,401468248,2022-10-30,DAL,ORL,453,453,TRUE,TRUE
2023,401468247,2022-10-30,SA,MIN,518,518,TRUE,TRUE
2023,401468244,2022-10-30,BOS,WSH,451,451,TRUE,TRUE
2023,401468245,2022-10-30,CLE,NY,476,476,TRUE,TRUE
2023,401468246,2022-10-30,DET,GS,502,502,TRUE,TRUE
2023,401468243,2022-10-30,LAC,NO,438,438,TRUE,TRUE
2023,401468241,2022-10-29,DAL,OKC,551,482,TRUE,TRUE
2023,401468242,2022-10-29,UTAH,MEM,465,465,TRUE,TRUE
2023,401468239,2022-10-29,CHI,PHI,470,470,TRUE,TRUE
2023,401468240,2022-10-29,MIL,ATL,483,483,TRUE,TRUE
2023,401468238,2022-10-29,BKN,IND,472,472,TRUE,TRUE
2023,401468237,2022-10-29,CHA,GS,524,475,TRUE,TRUE
2023,401468236,2022-10-29,SAC,MIA,501,501,TRUE,TRUE
2023,401468234,2022-10-28,PHX,NO,453,453,TRUE,TRUE
2023,401468235,2022-10-28,POR,HOU,488,488,TRUE,TRUE
2023,401468233,2022-10-28,DEN,UTAH,481,481,TRUE,TRUE
2023,401468232,2022-10-28,SA,CHI,509,509,TRUE,TRUE
2023,401468230,2022-10-28,MIL,NY,546,546,TRUE,TRUE
2023,401468231,2022-10-28,MIN,LAL,532,532,TRUE,TRUE
2023,401468227,2022-10-28,BOS,CLE,506,463,TRUE,TRUE
2023,401468228,2022-10-28,TOR,PHI,451,451,TRUE,TRUE
2023,401468229,2022-10-28,WSH,IND,469,469,TRUE,TRUE
2023,401468225,2022-10-28,DET,ATL,486,486,TRUE,TRUE
2023,401468226,2022-10-28,ORL,CHA,466,466,TRUE,TRUE
2023,401468223,2022-10-27,GS,MIA,445,445,TRUE,TRUE
2023,401468224,2022-10-27,SAC,MEM,461,461,TRUE,TRUE
2023,401468222,2022-10-27,OKC,LAC,446,446,TRUE,TRUE
2023,401468221,2022-10-27,BKN,DAL,515,459,TRUE,TRUE
2023,401468219,2022-10-26,DEN,LAL,464,464,TRUE,TRUE
2023,401468220,2022-10-26,POR,MIA,451,451,TRUE,TRUE
2023,401468218,2022-10-26,UTAH,HOU,537,537,TRUE,TRUE
2023,401468216,2022-10-26,CHI,IND,491,491,TRUE,TRUE
2023,401468217,2022-10-26,MIN,SA,448,448,TRUE,TRUE
2023,401468213,2022-10-26,NY,CHA,521,459,TRUE,TRUE
2023,401468214,2022-10-26,TOR,PHI,395,395,TRUE,TRUE
2023,401468215,2022-10-26,MIL,BKN,520,520,TRUE,TRUE
2023,401468211,2022-10-26,CLE,ORL,484,484,TRUE,TRUE
2023,401468212,2022-10-26,DET,ATL,480,480,TRUE,TRUE
2023,401468210,2022-10-25,PHX,GS,509,509,TRUE,TRUE
2023,401468209,2022-10-25,OKC,LAC,497,497,TRUE,TRUE
2023,401468208,2022-10-25,NO,DAL,421,421,TRUE,TRUE
2023,401468207,2022-10-25,WSH,DET,473,473,TRUE,TRUE
2023,401468206,2022-10-24,POR,DEN,464,464,TRUE,TRUE
2023,401468202,2022-10-24,CHI,BOS,490,490,TRUE,TRUE
2023,401468203,2022-10-24,HOU,UTAH,498,498,TRUE,TRUE
2023,401468204,2022-10-24,MEM,BKN,488,488,TRUE,TRUE
2023,401468205,2022-10-24,MIN,SA,490,490,TRUE,TRUE
2023,401468200,2022-10-24,MIA,TOR,457,457,TRUE,TRUE
2023,401468201,2022-10-24,NY,ORL,482,482,TRUE,TRUE
2023,401468199,2022-10-24,PHI,IND,482,482,TRUE,TRUE
2023,401468198,2022-10-23,LAC,PHX,456,456,TRUE,TRUE
2023,401468197,2022-10-23,GS,SAC,516,516,TRUE,TRUE
2023,401468196,2022-10-23,OKC,MIN,465,465,TRUE,TRUE
2023,401468194,2022-10-23,CLE,WSH,497,438,TRUE,TRUE
2023,401468195,2022-10-23,NO,UTAH,549,499,TRUE,TRUE
2023,401468193,2022-10-23,ATL,CHA,512,512,TRUE,TRUE
2023,401468192,2022-10-23,LAL,POR,491,491,TRUE,TRUE
2023,401468191,2022-10-22,SAC,LAC,471,471,TRUE,TRUE
2023,401468190,2022-10-22,DEN,OKC,534,534,TRUE,TRUE
2023,401468189,2022-10-22,DAL,MEM,480,480,TRUE,TRUE
2023,401468186,2022-10-22,MIA,TOR,471,471,TRUE,TRUE
2023,401468187,2022-10-22,CHI,CLE,459,459,TRUE,TRUE
2023,401468188,2022-10-22,MIL,HOU,489,489,TRUE,TRUE
2023,401468184,2022-10-22,IND,DET,522,522,TRUE,TRUE
2023,401468185,2022-10-22,ORL,BOS,477,477,TRUE,TRUE
2023,401468183,2022-10-22,PHI,SA,463,463,TRUE,TRUE
2023,401468181,2022-10-21,GS,DEN,479,479,TRUE,TRUE
2023,401468182,2022-10-21,POR,PHX,512,456,TRUE,TRUE
2023,401468179,2022-10-21,HOU,MEM,523,523,TRUE,TRUE
2023,401468180,2022-10-21,MIN,UTAH,573,518,TRUE,TRUE
2023,401468175,2022-10-21,ATL,ORL,460,460,TRUE,TRUE
2023,401468176,2022-10-21,BKN,TOR,458,458,TRUE,TRUE
2023,401468177,2022-10-21,MIA,BOS,429,429,TRUE,TRUE
2023,401468178,2022-10-21,NY,DET,495,495,TRUE,TRUE
2023,401468172,2022-10-21,CHA,NO,498,498,TRUE,TRUE
2023,401468173,2022-10-21,IND,SA,536,536,TRUE,TRUE
2023,401468174,2022-10-21,WSH,CHI,439,439,TRUE,TRUE
2023,401468171,2022-10-20,LAL,LAC,506,506,TRUE,TRUE
2023,401468170,2022-10-20,PHI,MIL,448,448,TRUE,TRUE
2023,401468028,2022-10-19,PHX,DAL,474,474,TRUE,TRUE
2023,401468029,2022-10-19,SAC,POR,485,485,TRUE,TRUE
2023,401468027,2022-10-19,UTAH,DEN,484,484,TRUE,TRUE
2023,401468025,2022-10-19,MIN,OKC,557,557,TRUE,TRUE
2023,401468026,2022-10-19,SA,CHA,503,503,TRUE,TRUE
2023,401468020,2022-10-19,ATL,HOU,459,459,TRUE,TRUE
2023,401468021,2022-10-19,BKN,NO,526,526,TRUE,TRUE
2023,401468022,2022-10-19,MIA,CHI,495,495,TRUE,TRUE
2023,401468023,2022-10-19,TOR,CLE,480,480,TRUE,TRUE
2023,401468024,2022-10-19,MEM,NY,563,503,TRUE,TRUE
2023,401468018,2022-10-19,DET,ORL,478,478,TRUE,TRUE
2023,401468019,2022-10-19,IND,WSH,499,499,TRUE,TRUE
2023,401468017,2022-10-18,GS,LAL,531,531,TRUE,TRUE
2023,401468016,2022-10-18,BOS,PHI,449,449,TRUE,TRUE
2024,401585821,2024-04-14,MEM,DEN,463,463,TRUE,TRUE
2024,401585822,2024-04-14,MIN,PHX,447,447,TRUE,TRUE
2024,401585823,2024-04-14,NO,LAL,450,450,TRUE,TRUE
2024,401585824,2024-04-14,OKC,DAL,475,475,TRUE,TRUE
2024,401585825,2024-04-14,SA,DET,444,444,TRUE,TRUE
2024,401585826,2024-04-14,GS,UTAH,445,445,TRUE,TRUE
2024,401585827,2024-04-14,LAC,HOU,485,485,TRUE,TRUE
2024,401585828,2024-04-14,SAC,POR,486,486,TRUE,TRUE
2024,401585814,2024-04-14,BOS,WSH,447,447,TRUE,TRUE
2024,401585815,2024-04-14,CLE,CHA,403,403,TRUE,TRUE
2024,401585816,2024-04-14,IND,ATL,456,456,TRUE,TRUE
2024,401585817,2024-04-14,MIA,TOR,452,452,TRUE,TRUE
2024,401585818,2024-04-14,NY,CHI,486,424,TRUE,TRUE
2024,401585819,2024-04-14,ORL,MIL,423,423,TRUE,TRUE
2024,401585820,2024-04-14,PHI,BKN,441,441,TRUE,TRUE
2024,401585812,2024-04-12,LAC,UTAH,456,456,TRUE,TRUE
2024,401585813,2024-04-12,SAC,PHX,427,427,TRUE,TRUE
2024,401585810,2024-04-12,GS,NO,453,453,TRUE,TRUE
2024,401585811,2024-04-12,POR,HOU,465,465,TRUE,TRUE
2024,401585809,2024-04-12,DAL,DET,415,415,TRUE,TRUE
2024,401585804,2024-04-12,MIA,TOR,425,425,TRUE,TRUE
2024,401585805,2024-04-12,MEM,LAL,485,485,TRUE,TRUE
2024,401585806,2024-04-12,MIN,ATL,488,488,TRUE,TRUE
2024,401585807,2024-04-12,OKC,MIL,434,434,TRUE,TRUE
2024,401585808,2024-04-12,SA,DEN,450,450,TRUE,TRUE
2024,401585801,2024-04-12,BOS,CHA,439,439,TRUE,TRUE
2024,401585802,2024-04-12,CLE,IND,456,456,TRUE,TRUE
2024,401585803,2024-04-12,NY,BKN,417,417,TRUE,TRUE
2024,401585799,2024-04-12,PHI,ORL,488,488,TRUE,TRUE
2024,401585800,2024-04-12,WSH,CHI,500,500,TRUE,TRUE
2024,401585797,2024-04-11,POR,GS,448,448,TRUE,TRUE
2024,401585798,2024-04-11,SAC,NO,436,436,TRUE,TRUE
2024,401585796,2024-04-11,UTAH,HOU,474,474,TRUE,TRUE
2024,401585795,2024-04-11,BOS,NY,422,422,TRUE,TRUE
2024,401585794,2024-04-11,DET,CHI,442,442,TRUE,TRUE
2024,401585793,2024-04-10,LAC,PHX,439,439,TRUE,TRUE
2024,401585792,2024-04-10,DEN,MIN,454,454,TRUE,TRUE
2024,401585790,2024-04-10,MIL,ORL,441,441,TRUE,TRUE
2024,401585791,2024-04-10,OKC,SA,492,492,TRUE,TRUE
2024,401585787,2024-04-10,ATL,CHA,428,428,TRUE,TRUE
2024,401585788,2024-04-10,BKN,TOR,485,485,TRUE,TRUE
2024,401585789,2024-04-10,MIA,DAL,422,422,TRUE,TRUE
2024,401585786,2024-04-10,CLE,MEM,463,463,TRUE,TRUE
2024,401585783,2024-04-09,LAL,GS,457,457,TRUE,TRUE
2024,401585784,2024-04-09,PHX,LAC,460,460,TRUE,TRUE
2024,401585785,2024-04-09,POR,NO,436,436,TRUE,TRUE
2024,401585782,2024-04-09,UTAH,DEN,426,426,TRUE,TRUE
2024,401585777,2024-04-09,CHI,NY,412,412,TRUE,TRUE
2024,401585778,2024-04-09,HOU,ORL,451,451,TRUE,TRUE
2024,401585779,2024-04-09,MEM,SA,447,447,TRUE,TRUE
2024,401585780,2024-04-09,MIN,WSH,472,472,TRUE,TRUE
2024,401585781,2024-04-09,OKC,SAC,516,516,TRUE,TRUE
2024,401585775,2024-04-09,ATL,MIA,509,429,TRUE,TRUE
2024,401585776,2024-04-09,MIL,BOS,374,374,TRUE,TRUE
2024,401585772,2024-04-09,CHA,DAL,469,469,TRUE,TRUE
2024,401585773,2024-04-09,PHI,DET,474,474,TRUE,TRUE
2024,401585774,2024-04-09,TOR,IND,506,506,TRUE,TRUE
2024,401585771,2024-04-07,LAL,MIN,466,466,TRUE,TRUE
2024,401585770,2024-04-07,GS,UTAH,420,420,TRUE,TRUE
2024,401585769,2024-04-07,BKN,SAC,456,456,TRUE,TRUE
2024,401585767,2024-04-07,MIL,NY,445,445,TRUE,TRUE
2024,401585768,2024-04-07,SA,PHI,553,468,TRUE,TRUE
2024,401585762,2024-04-07,BOS,POR,427,427,TRUE,TRUE
2024,401585763,2024-04-07,CHA,OKC,448,448,TRUE,TRUE
2024,401585764,2024-04-07,ORL,CHI,443,443,TRUE,TRUE
2024,401585765,2024-04-07,TOR,WSH,514,514,TRUE,TRUE
2024,401585766,2024-04-07,PHX,NO,440,440,TRUE,TRUE
2024,401585761,2024-04-07,IND,MIA,463,463,TRUE,TRUE
2024,401585759,2024-04-07,DAL,HOU,558,509,TRUE,TRUE
2024,401585760,2024-04-07,LAC,CLE,469,469,TRUE,TRUE
2024,401585758,2024-04-06,DEN,ATL,457,457,TRUE,TRUE
2024,401585757,2024-04-06,MEM,PHI,450,450,TRUE,TRUE
2024,401585756,2024-04-06,BKN,DET,428,428,TRUE,TRUE
2024,401585755,2024-04-06,LAL,CLE,435,435,TRUE,TRUE
2024,401585754,2024-04-05,LAC,UTAH,460,460,TRUE,TRUE
2024,401585753,2024-04-05,PHX,MIN,460,460,TRUE,TRUE
2024,401585725,2024-04-05,DAL,GS,486,486,TRUE,TRUE
2024,401585747,2024-04-05,CHI,NY,460,460,TRUE,TRUE
2024,401585748,2024-04-05,HOU,MIA,461,461,TRUE,TRUE
2024,401585749,2024-04-05,MEM,DET,444,444,TRUE,TRUE
2024,401585750,2024-04-05,MIL,TOR,482,482,TRUE,TRUE
2024,401585751,2024-04-05,NO,SA,419,419,TRUE,TRUE
2024,401585746,2024-04-05,BOS,SAC,454,454,TRUE,TRUE
2024,401585743,2024-04-05,CHA,ORL,440,440,TRUE,TRUE
2024,401585744,2024-04-05,IND,OKC,462,462,TRUE,TRUE
2024,401585745,2024-04-05,WSH,POR,492,492,TRUE,TRUE
2024,401585742,2024-04-04,LAC,DEN,480,480,TRUE,TRUE
2024,401585741,2024-04-04,HOU,GS,467,467,TRUE,TRUE
2024,401585739,2024-04-04,MIA,PHI,444,444,TRUE,TRUE
2024,401585740,2024-04-04,NY,SAC,458,458,TRUE,TRUE
2024,401585752,2024-04-04,DAL,ATL,493,493,TRUE,TRUE
2024,401585738,2024-04-03,PHX,CLE,433,433,TRUE,TRUE
2024,401585735,2024-04-03,MIL,MEM,446,446,TRUE,TRUE
2024,401585736,2024-04-03,MIN,TOR,462,462,TRUE,TRUE
2024,401585737,2024-04-03,NO,ORL,459,459,TRUE,TRUE
2024,401585732,2024-04-03,ATL,DET,448,448,TRUE,TRUE
2024,401585733,2024-04-03,BOS,OKC,454,454,TRUE,TRUE
2024,401585734,2024-04-03,BKN,IND,497,497,TRUE,TRUE
2024,401585730,2024-04-03,CHA,POR,447,447,TRUE,TRUE
2024,401585731,2024-04-03,WSH,LAL,474,474,TRUE,TRUE
2024,401585729,2024-04-02,SAC,LAC,467,467,TRUE,TRUE
2024,401636114,2024-04-02,GS,DAL,464,464,TRUE,TRUE
2024,401585727,2024-04-02,DEN,SA,489,489,TRUE,TRUE
2024,401585728,2024-04-02,UTAH,CLE,440,440,TRUE,TRUE
2024,401585726,2024-04-02,MIN,HOU,448,448,TRUE,TRUE
2024,401585721,2024-04-02,PHI,OKC,473,473,TRUE,TRUE
2024,401585724,2024-04-02,MIA,NY,404,404,TRUE,TRUE
2024,401585722,2024-04-02,TOR,LAL,473,473,TRUE,TRUE
2024,401585723,2024-04-02,WSH,MIL,474,474,TRUE,TRUE
2024,401585719,2024-04-01,CHI,ATL,468,468,TRUE,TRUE
2024,401585720,2024-04-01,NO,PHX,454,454,TRUE,TRUE
2024,401585715,2024-04-01,CHA,BOS,427,427,TRUE,TRUE
2024,401585716,2024-04-01,DET,MEM,441,441,TRUE,TRUE
2024,401585717,2024-04-01,IND,BKN,489,489,TRUE,TRUE
2024,401585718,2024-04-01,ORL,POR,434,434,TRUE,TRUE
2024,401585714,2024-03-31,SAC,UTAH,466,466,TRUE,TRUE
2024,401585710,2024-03-31,NY,OKC,502,502,TRUE,TRUE
2024,401585711,2024-03-31,HOU,DAL,451,451,TRUE,TRUE
2024,401585712,2024-03-31,MIN,CHI,416,416,TRUE,TRUE
2024,401585713,2024-03-31,SA,GS,474,474,TRUE,TRUE
2024,401585706,2024-03-31,BKN,LAL,453,453,TRUE,TRUE
2024,401585707,2024-03-31,CHA,LAC,420,420,TRUE,TRUE
2024,401585708,2024-03-31,TOR,PHI,433,433,TRUE,TRUE
2024,401585709,2024-03-31,WSH,MIA,465,465,TRUE,TRUE
2024,401585705,2024-03-31,DEN,CLE,433,433,TRUE,TRUE
2024,401585704,2024-03-30,ATL,MIL,455,455,TRUE,TRUE
2024,401585703,2024-03-30,ORL,MEM,432,432,TRUE,TRUE
2024,401585702,2024-03-30,NO,BOS,419,419,TRUE,TRUE
2024,401585701,2024-03-29,SAC,DAL,457,457,TRUE,TRUE
2024,401585700,2024-03-29,UTAH,HOU,468,468,TRUE,TRUE
2024,401585699,2024-03-29,DEN,MIN,485,485,TRUE,TRUE
2024,401585696,2024-03-29,MIA,POR,423,423,TRUE,TRUE
2024,401585697,2024-03-29,OKC,PHX,438,438,TRUE,TRUE
2024,401585698,2024-03-29,SA,NY,496,441,TRUE,TRUE
2024,401585694,2024-03-29,BKN,CHI,451,451,TRUE,TRUE
2024,401585695,2024-03-29,CLE,PHI,461,461,TRUE,TRUE
2024,401585690,2024-03-29,CHA,GS,438,438,TRUE,TRUE
2024,401585691,2024-03-29,IND,LAL,437,437,TRUE,TRUE
2024,401585692,2024-03-29,ORL,LAC,439,439,TRUE,TRUE
2024,401585693,2024-03-29,WSH,DET,446,446,TRUE,TRUE
2024,401585689,2024-03-28,NO,MIL,476,476,TRUE,TRUE
2024,401585688,2024-03-28,ATL,BOS,479,431,TRUE,TRUE
2024,401585687,2024-03-27,DEN,PHX,417,417,TRUE,TRUE
2024,401585686,2024-03-27,UTAH,SA,456,456,TRUE,TRUE
2024,401585682,2024-03-27,CHI,IND,484,484,TRUE,TRUE
2024,401585683,2024-03-27,MEM,LAL,488,488,TRUE,TRUE
2024,401585684,2024-03-27,MIN,DET,428,428,TRUE,TRUE
2024,401585685,2024-03-27,OKC,HOU,543,493,TRUE,TRUE
2024,401585679,2024-03-27,ATL,POR,434,434,TRUE,TRUE
2024,401585680,2024-03-27,PHI,LAC,439,439,TRUE,TRUE
2024,401585681,2024-03-27,TOR,NY,421,421,TRUE,TRUE
2024,401585676,2024-03-27,CHA,CLE,426,426,TRUE,TRUE
2024,401585677,2024-03-27,ORL,GS,457,457,TRUE,TRUE
2024,401585678,2024-03-27,WSH,BKN,478,421,TRUE,TRUE
2024,401585675,2024-03-26,SAC,DAL,456,456,TRUE,TRUE
2024,401585674,2024-03-26,NO,OKC,437,437,TRUE,TRUE
2024,401585672,2024-03-26,MIA,GS,434,434,TRUE,TRUE
2024,401585673,2024-03-26,MIL,LAL,599,454,TRUE,TRUE
2024,401585671,2024-03-25,LAC,IND,432,432,TRUE,TRUE
2024,401585670,2024-03-25,SAC,PHI,477,477,TRUE,TRUE
2024,401585668,2024-03-25,DEN,MEM,485,485,TRUE,TRUE
2024,401585669,2024-03-25,UTAH,DAL,463,463,TRUE,TRUE
2024,401585665,2024-03-25,CHI,WSH,495,495,TRUE,TRUE
2024,401585666,2024-03-25,HOU,POR,465,465,TRUE,TRUE
2024,401585667,2024-03-25,SA,PHX,432,432,TRUE,TRUE
2024,401585662,2024-03-25,ATL,BOS,445,445,TRUE,TRUE
2024,401585663,2024-03-25,NY,DET,458,458,TRUE,TRUE
2024,401585664,2024-03-25,TOR,BKN,437,437,TRUE,TRUE
2024,401585661,2024-03-25,CLE,CHA,424,424,TRUE,TRUE
2024,401585660,2024-03-24,LAL,IND,502,502,TRUE,TRUE
2024,401585658,2024-03-24,MIL,OKC,472,472,TRUE,TRUE
2024,401585659,2024-03-24,MIN,GS,474,474,TRUE,TRUE
2024,401585657,2024-03-24,MIA,CLE,420,420,TRUE,TRUE
2024,401585656,2024-03-24,LAC,PHI,403,403,TRUE,TRUE
2024,401585655,2024-03-24,DET,NO,472,472,TRUE,TRUE
2024,401585654,2024-03-23,POR,DEN,492,492,TRUE,TRUE
2024,401585650,2024-03-23,WSH,TOR,496,496,TRUE,TRUE
2024,401585651,2024-03-23,CHI,BOS,397,397,TRUE,TRUE
2024,401585652,2024-03-23,HOU,UTAH,452,452,TRUE,TRUE
2024,401585653,2024-03-23,SA,PHX,419,419,TRUE,TRUE
2024,401585649,2024-03-23,ATL,CHA,419,419,TRUE,TRUE
2024,401585648,2024-03-23,ORL,SAC,451,451,TRUE,TRUE
2024,401585647,2024-03-23,NY,BKN,421,421,TRUE,TRUE
2024,401585646,2024-03-22,LAL,PHI,481,481,TRUE,TRUE
2024,401585644,2024-03-22,GS,IND,503,503,TRUE,TRUE
2024,401585645,2024-03-22,POR,LAC,445,445,TRUE,TRUE
2024,401585641,2024-03-22,MIA,NO,400,400,TRUE,TRUE
2024,401585642,2024-03-22,MIN,CLE,425,425,TRUE,TRUE
2024,401585643,2024-03-22,SA,MEM,510,510,TRUE,TRUE
2024,401585639,2024-03-22,DET,BOS,450,450,TRUE,TRUE
2024,401585640,2024-03-22,TOR,OKC,461,461,TRUE,TRUE
2024,401585638,2024-03-21,PHX,ATL,459,459,TRUE,TRUE
2024,401585637,2024-03-21,DEN,NY,409,409,TRUE,TRUE
2024,401585636,2024-03-21,DAL,UTAH,472,472,TRUE,TRUE
2024,401585634,2024-03-21,HOU,CHI,480,480,TRUE,TRUE
2024,401585635,2024-03-21,MIL,BKN,440,440,TRUE,TRUE
2024,401585632,2024-03-21,ORL,NO,429,429,TRUE,TRUE
2024,401585633,2024-03-21,WSH,SAC,468,468,TRUE,TRUE
2024,401585629,2024-03-20,GS,MEM,450,450,TRUE,TRUE
2024,401585630,2024-03-20,PHX,PHI,461,461,TRUE,TRUE
2024,401585631,2024-03-20,POR,LAC,400,400,TRUE,TRUE
2024,401585628,2024-03-20,OKC,UTAH,467,467,TRUE,TRUE
2024,401585626,2024-03-20,BOS,MIL,446,446,TRUE,TRUE
2024,401585627,2024-03-20,TOR,SAC,451,451,TRUE,TRUE
2024,401585624,2024-03-20,CLE,MIA,427,427,TRUE,TRUE
2024,401585625,2024-03-20,DET,IND,464,464,TRUE,TRUE
2024,401585623,2024-03-19,MIN,DEN,447,447,TRUE,TRUE
2024,401585622,2024-03-19,SA,DAL,469,469,TRUE,TRUE
2024,401585621,2024-03-19,BKN,NO,446,446,TRUE,TRUE
2024,401585619,2024-03-19,ORL,CHA,384,384,TRUE,TRUE
2024,401585620,2024-03-19,WSH,HOU,487,487,TRUE,TRUE
2024,401585618,2024-03-18,LAL,ATL,443,443,TRUE,TRUE
2024,401585616,2024-03-18,GS,NY,449,449,TRUE,TRUE
2024,401585617,2024-03-18,SAC,MEM,549,501,TRUE,TRUE
2024,401585615,2024-03-18,UTAH,MIN,425,425,TRUE,TRUE
2024,401585614,2024-03-18,CHI,POR,488,488,TRUE,TRUE
2024,401585612,2024-03-18,BOS,DET,418,418,TRUE,TRUE
2024,401585613,2024-03-18,PHI,MIA,437,437,TRUE,TRUE
2024,401585611,2024-03-18,IND,CLE,471,471,TRUE,TRUE
2024,401585610,2024-03-17,LAC,ATL,432,432,TRUE,TRUE
2024,401585609,2024-03-17,SA,BKN,518,460,TRUE,TRUE
2024,401585607,2024-03-17,ORL,TOR,450,450,TRUE,TRUE
2024,401585608,2024-03-17,WSH,BOS,455,455,TRUE,TRUE
2024,401585606,2024-03-17,DAL,DEN,486,486,TRUE,TRUE
