league,season,game_id,game_date,home_team_abbr,away_team_abbr,pit_u,u_lower,u_upper,tail_90_lower,tail_90_upper,tail_95_lower,tail_95_upper,tail_99_lower,tail_99_upper
nba,2018,400974929,2017-11-11,NO,LAC,0.11422845691382776,0.11233701103309945,0.11611611611611616,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974930,2017-11-11,NY,SAC,0.5337837837837838,0.532544378698225,0.5350210970464133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974931,2017-11-11,HOU,MEM,0.04635761589403975,0.04311774461028217,0.04958677685950397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974932,2017-11-11,DAL,CLE,0.6737400530503979,0.6728599867286,0.6746189529489728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974933,2017-11-11,MIL,LAL,0.40576923076923066,0.4042348411934553,0.40730067243035517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974934,2017-11-11,SA,CHI,0.04032258064516136,0.032388663967611864,0.04819277108433695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974935,2017-11-11,GS,PHI,0.7444717444717446,0.7429274292742929,0.7460122699386502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974936,2017-11-11,DEN,ORL,0.1792929292929294,0.17699115044247815,0.18158890290037832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974937,2017-11-11,PHX,MIN,0.8571428571428572,0.8564894225271584,0.8577955454026269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974938,2017-11-11,UTAH,BKN,0.4474272930648768,0.4456886898096305,0.4491620111731841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974939,2017-11-12,BOS,TOR,0.6263736263736264,0.6254295532646048,0.6273164035689771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974940,2017-11-12,DET,MIA,0.78345498783455,0.7827145465611687,0.78419452887538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974941,2017-11-12,IND,HOU,0,0,0.002789400278939924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974942,2017-11-12,OKC,DAL,0.5723270440251571,0.5700787401574804,0.5745682888540029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974943,2017-11-13,WSH,SAC,0.6593673965936739,0.6577344701583436,0.6609963547995138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974944,2017-11-13,NY,CLE,0.9949748743718594,0.9944695827048768,0.9954796584630838,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nba,2018,400974945,2017-11-13,MIL,MEM,0.6859395532194481,0.6850756081525313,0.6868023637557452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974946,2017-11-13,NO,ATL,0.7760097919216646,0.775260257195346,0.7767584097859326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974947,2017-11-13,PHX,LAL,0.6225895316804406,0.6216402481047554,0.6235375086028905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974948,2017-11-13,UTAH,MIN,0.3443708609271523,0.3429991714995859,0.3457402812241519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974949,2017-11-13,POR,DEN,0.3425414364640883,0.3410138248847927,0.3440662373505058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974950,2017-11-13,GS,ORL,0.6466431095406362,0.6442477876106198,0.6490299823633157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974951,2017-11-13,LAC,PHI,0.8304093567251463,0.8297249853715625,0.831092928112215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974952,2017-11-14,BKN,BOS,0.5801011804384486,0.578902953586498,0.5812973883740521,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974953,2017-11-14,HOU,TOR,0.8066825775656323,0.8059701492537314,0.8073941562313653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974954,2017-11-14,DAL,SA,0.36831275720164625,0.3666323377960867,0.3699897225077081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974955,2017-11-15,ATL,SAC,0,0,0.004662004662004393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974956,2017-11-15,MIA,WSH,0.8425925925925926,0.8419224088013897,0.843262001156738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974957,2017-11-15,NY,UTAH,0.8636363636363635,0.8629903354178512,0.8642816581487791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974958,2017-11-15,CHA,CLE,0.75,0.7492182614133835,0.7507807620237352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974959,2017-11-15,MEM,IND,0.5315712187958885,0.5304922850844969,0.532648569332355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974960,2017-11-15,MIL,DET,0.37133550488599343,0.37000814995925024,0.372660699755899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974961,2017-11-15,MIN,SA,0.5714285714285714,0.5704074338813439,0.5724482512491076,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974962,2017-11-15,NO,TOR,0.7699876998769988,0.7692307692307692,0.7707437000614628,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974963,2017-11-15,OKC,CHI,0.03703703703703709,0.02790697674418663,0.04608294930875534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974964,2017-11-15,POR,ORL,0.7484355444305382,0.7476518472135254,0.7492182614133831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974965,2017-11-15,LAL,PHI,0.3471074380165289,0.34574028122415235,0.34847233691164314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974966,2017-11-16,BOS,GS,0.97119341563786,0.970663921770458,0.9717223650385602,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400974967,2017-11-16,PHX,HOU,0.22426470588235312,0.22099447513812198,0.22752293577981653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974968,2017-11-17,IND,DET,0.9898989898989898,0.989388580090955,0.9904088844018173,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
nba,2018,400974969,2017-11-17,WSH,MIA,0.7113402061855671,0.7105093488072214,0.7121699935608499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974970,2017-11-17,BKN,UTAH,0.2817869415807561,0.2803095442820296,0.28326180257510725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974971,2017-11-17,CLE,LAC,0.9539748953974896,0.9534275248560964,0.9545216936748562,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400974972,2017-11-17,TOR,NY,0.18775510204081647,0.1840490797546016,0.19144602851323822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974973,2017-11-17,CHI,CHA,0.8851727982162765,0.8845510317902956,0.8857938718662952,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974974,2017-11-17,SA,OKC,0.9517819706498952,0.951232302045097,0.9523310633839706,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400974975,2017-11-17,DAL,MIN,0.8545246277205041,0.853868194842407,0.8551803091013164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974976,2017-11-17,SAC,POR,0.7515605493133581,0.7507807620237352,0.7523393636930753,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974977,2017-11-17,DEN,NO,0.04113924050632878,0.03803486529318534,0.04423380726698212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974978,2017-11-17,LAL,PHX,0.8193624557260921,0.8186650915534555,0.8200589970501473,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974979,2017-11-18,CHA,LAC,0.2456140350877194,0.2440737489025464,0.24715162138475022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974980,2017-11-18,ORL,UTAH,0.5734664764621968,0.5724482512491078,0.5744832501781894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974981,2017-11-18,ATL,BOS,0.6397260273972603,0.63879369431117206,0.6406570841889117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974982,2017-11-18,PHI,GS,0.975409836065574,0.9748846745258841,0.9759344598054274,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400974983,2017-11-18,MEM,HOU,0.03678160919540219,0.03452243958573076,0.03903559127439704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974984,2017-11-18,DAL,MIL,0.6091794158553545,0.6082115518441198,0.6101459346768587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974985,2017-11-18,POR,SAC,0.5292096219931272,0.5266781411359727,0.5317324185248712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974986,2017-11-19,MIA,IND,0.6807387862796834,0.6798679867986799,0.6816084377059985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974987,2017-11-19,BKN,GS,0.2897196261682242,0.2857142857142858,0.2937062937062933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974988,2017-11-19,TOR,WSH,0.4192982456140352,0.41791044776119435,0.42068361086765993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974989,2017-11-19,MIN,DET,0.9495798319327732,0.9490278507619547,0.9501312335958003,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
nba,2018,400974990,2017-11-19,PHX,CHI,0.6013986013986015,0.6004198740377888,0.6023759608665269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974991,2017-11-19,LAL,DEN,0.39743589743589736,0.3961507618283884,0.3987189751801439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974992,2017-11-20,CHA,MIN,0.6052998605299862,0.6043265875785069,0.6062717770034844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974993,2017-11-20,DET,CLE,0.3416252072968491,0.3402489626556018,0.3429991714995855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974994,2017-11-20,ORL,IND,0.7163029525032092,0.7154784842646116,0.7171263630532392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974995,2017-11-20,PHI,UTAH,0.20138888888888917,0.19930475086906185,0.20346820809248567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974996,2017-11-20,NY,LAC,0.5815602836879434,0.5805535841022005,0.5825655563430192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974997,2017-11-20,MEM,POR,0.6842105263157894,0.6833443054641213,0.6850756081525311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974998,2017-11-20,MIL,WSH,0.5401459854014599,0.5390796201607015,0.5412107950401166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400974999,2017-11-20,NO,OKC,0.9235737351991388,0.9229940764674207,0.9241527703066164,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975000,2017-11-20,DAL,BOS,0.979591836734694,0.9790709545686576,0.9801121876593575,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400975001,2017-11-20,SA,ATL,0.6304347826086956,0.6285714285714287,0.6322930800542739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975002,2017-11-20,SAC,DEN,0.25164113785557973,0.24972617743702075,0.2535519125683058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975003,2017-11-21,LAL,CHI,0.9373007438894791,0.936735778841042,0.9378651088688261,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975004,2017-11-22,CHA,WSH,0.965873836608066,0.9653388515261252,0.96640826873385,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400975005,2017-11-22,CLE,BKN,0.6919831223628693,0.6910626319493316,0.6929023190442727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975006,2017-11-22,PHI,POR,0.04999999999999993,0.047675804529201504,0.05231866825208065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975007,2017-11-22,ATL,LAC,0.6111111111111112,0.610145934676859,0.6120749479528105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975008,2017-11-22,MIA,BOS,0.6394557823129252,0.6385296119809394,0.6403806934058462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975009,2017-11-22,NY,TOR,0.8649262202043133,0.8642816581487791,0.8655700510493476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975010,2017-11-22,HOU,DEN,0.23360655737704897,0.22997946611909648,0.23721881390593003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975011,2017-11-22,MEM,DAL,0.984771573604061,0.984255967496191,0.9852866565195331,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400975012,2017-11-22,MIN,ORL,0.5327868852459016,0.5315832649712879,0.5339885339885337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975013,2017-11-22,NO,SA,0.8235294117647058,0.8228369629193644,0.8242210464432687,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975014,2017-11-22,OKC,GS,0.6013986013986015,0.6004198740377888,0.6023759608665269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975015,2017-11-22,PHX,MIL,0.7468671679197996,0.7460815047021945,0.7476518472135254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975016,2017-11-22,UTAH,CHI,0.4428571428571429,0.4400715563506262,0.44563279857397475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975017,2017-11-22,SAC,LAL,0.5007496251874064,0.49962490622655675,0.5018726591760299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975018,2017-11-24,BKN,POR,0.8649262202043133,0.8642816581487791,0.8655700510493476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975019,2017-11-24,ATL,NY,0.8826815642458101,0.8820570150922304,0.8833054159687326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975020,2017-11-24,BOS,ORL,0.25114155251141523,0.24713958810068648,0.2551252847380405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975021,2017-11-24,CLE,CHA,0.78345498783455,0.7827145465611687,0.78419452887538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975022,2017-11-24,IND,TOR,0.8290398126463701,0.8283538371411834,0.8297249853715623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975023,2017-11-24,MIN,MIA,0.6301369863013699,0.6291980808773132,0.6310746064339492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975024,2017-11-24,OKC,DET,0.9339019189765458,0.9333333333333333,0.9344698987746403,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975025,2017-11-24,DEN,MEM,0.1855421686746989,0.18335343787696035,0.18772563176895296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975026,2017-11-24,PHX,NO,0.24683544303797467,0.2449841605068639,0.24868282402528963,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975027,2017-11-24,GS,CHI,0.7115384615384612,0.705314009661836,0.7177033492822958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975028,2017-11-25,CHA,SA,0.32495812395309875,0.32355406538139153,0.3263598326359831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975029,2017-11-25,PHI,ORL,0.5011547344110856,0.4994219653179194,0.502883506343714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975030,2017-11-25,WSH,POR,0.9929506545820744,0.9924433249370277,0.9934574735782586,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nba,2018,400975031,2017-11-25,ATL,TOR,0.33018867924528295,0.32821723730814645,0.3321554770318019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975032,2017-11-25,IND,BOS,0.7760097919216646,0.775260257195346,0.7767584097859326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975033,2017-11-25,HOU,NY,0.8450899031811895,0.8442906574394464,0.8458880442294401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975034,2017-11-25,DAL,OKC,0.6719787516600266,0.6710963455149503,0.6728599867285998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975035,2017-11-25,GS,NO,0.784965034965035,0.7839020122484691,0.7860262008733624,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975036,2017-11-25,UTAH,MIL,0.30931458699472747,0.30782761653474067,0.3107989464442491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975037,2017-11-25,SAC,LAC,0.9142236699239956,0.9136338946224878,0.9148128052088986,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975038,2017-11-26,CHI,MIA,0.4864864864864864,0.485207100591716,0.4877637130801685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975039,2017-11-26,MIN,PHX,0.6243243243243243,0.6224627875507444,0.6261808367071523,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975040,2017-11-26,MEM,BKN,0.8179669030732861,0.8172678888231817,0.8186650915534552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975041,2017-11-27,IND,ORL,0.2797494780793319,0.2779519331243471,0.28154327424400405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975042,2017-11-27,PHI,CLE,0.5734664764621968,0.5724482512491078,0.5744832501781894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975043,2017-11-27,BOS,DET,0.727735368956743,0.726925525143221,0.7285441830896375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975044,2017-11-27,NY,POR,0.18840579710144945,0.1867633726201272,0.19004524886877827,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975045,2017-11-27,HOU,BKN,0.463087248322148,0.4579124579124586,0.4682274247491639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975046,2017-11-27,SA,DAL,0.7335164835164836,0.7326460481099658,0.7343857240905971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975047,2017-11-27,GS,SAC,0.9743589743589742,0.973832734735762,0.9748846745258841,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2018,400975048,2017-11-27,LAC,LAL,0.8276670574443141,0.8269794721407626,0.8283538371411832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975049,2017-11-28,CLE,MIA,0,0,0.002971768202080116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975050,2017-11-28,CHI,PHX,0.6168741355463347,0.6159169550173011,0.6178299930891498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975051,2017-11-28,MIN,WSH,0.8726042841037205,0.8719684151156233,0.8732394366197183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975052,2017-11-28,UTAH,DEN,0.38449111470113073,0.38318512530315285,0.3857949959644873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975053,2017-11-28,SAC,MIL,0.19711538461538436,0.19494584837545115,0.19927971188475357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975054,2017-11-29,DET,PHX,0.06382978723404242,0.05693950177935969,0.0706713780918723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975055,2017-11-29,ORL,OKC,0.6394557823129252,0.6385296119809394,0.6403806934058462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975056,2017-11-29,PHI,WSH,0.11344537815126032,0.11146161934805465,0.11542497376705119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975057,2017-11-29,NY,MIA,0.11578947368421044,0.11380400421496306,0.11777076761303862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975058,2017-11-29,TOR,CHA,0.25605536332179946,0.25303292894280804,0.2590673575129534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975059,2017-11-29,HOU,IND,0.5549132947976878,0.5528219971056441,0.5569985569985567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975060,2017-11-29,NO,MIN,0.7515605493133584,0.7507807620237352,0.7523393636930755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975061,2017-11-29,DAL,BKN,0.7849331713244228,0.78419452887538,0.7856709168184577,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975062,2017-11-29,SA,MEM,0.14285714285714268,0.1400304414003044,0.14567526555386912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975063,2017-11-29,LAL,GS,0.7703804347826086,0.769544527532291,0.7712152070604208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975064,2017-11-30,ATL,CLE,0.664886515353805,0.6639946559786241,0.6657771847898597,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975065,2017-11-30,BOS,PHI,0.5424430641821947,0.5409326424870469,0.5439503619441571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975066,2017-11-30,DEN,CHI,0.835781041388518,0.8350033400133601,0.8365577051367578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975067,2017-11-30,POR,MIL,0.6666666666666667,0.6657771847898599,0.6675549633577613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975068,2017-11-30,LAC,UTAH,0.7373737373737375,0.7365761212886925,0.7381703470031546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975069,2017-12-01,ORL,GS,0.0769230769230771,0.07228915662650648,0.08153477218225413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975070,2017-12-01,TOR,IND,0.6092592592592594,0.6079703429101022,0.61054579093432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975071,2017-12-01,WSH,DET,0.4732824427480917,0.472116119174943,0.4744469870327994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975072,2017-12-01,MIA,CHA,0.7760097919216646,0.775260257195346,0.7767584097859326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975073,2017-12-01,CHI,SAC,0.6807387862796834,0.6798679867986799,0.6816084377059985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975074,2017-12-01,MEM,SA,0.25479930191972056,0.2532751091703056,0.25632083696599794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975075,2017-12-01,OKC,MIN,0,0,0.003110419906687256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975076,2017-12-01,UTAH,NO,0.904709748083242,0.904109589041096,0.9053092501368363,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975077,2017-12-02,BOS,PHX,0.7988826815642459,0.7972027972027975,0.800557880055788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975078,2017-12-02,DAL,LAC,0.01609657947686116,0.014098690835851135,0.018090452261306456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975079,2017-12-02,BKN,ATL,0.6910994764397906,0.6902423051735429,0.6919555264879005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975080,2017-12-02,CLE,MEM,0.5894378194207837,0.5882352941176472,0.5906382978723403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975081,2017-12-02,PHI,DET,0.5895627644569819,0.5885673959068458,0.5905567300916139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975082,2017-12-02,MIL,SAC,0.5617647058823528,0.5596465390279823,0.5638766519823786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975083,2017-12-02,DEN,LAL,0.7819732034104749,0.781230956733699,0.7827145465611685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975084,2017-12-02,POR,NO,0.8876529477196886,0.8870339454646634,0.8882712618121178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975085,2017-12-03,NY,ORL,0.5815602836879432,0.5805535841022003,0.582565556343019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975086,2017-12-03,MIA,GS,0.55078125,0.5493646138807431,0.5521951219512193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975087,2017-12-03,MIN,LAC,0.5513595166163141,0.5502645502645502,0.5524528301886791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975088,2017-12-03,OKC,SA,0.28397212543554007,0.28247602441150843,0.2854656222802435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975089,2017-12-03,LAL,HOU,0.4880239520958083,0.4857571214392804,0.49028400597907296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975090,2017-12-04,CHA,ORL,0.5150442477876105,0.5137289636846767,0.5163572060123782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975091,2017-12-04,IND,NY,0.00314465408805031,2.220446049250313e-16,0.006279434850863241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975092,2017-12-04,PHI,PHX,0.8649262202043133,0.8642816581487791,0.8655700510493476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975093,2017-12-04,ATL,BKN,0.6486486486486487,0.6477349560513861,0.6495611073598919,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975094,2017-12-04,BOS,MIL,0.09716599190283416,0.09330628803245467,0.10101010101010088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975095,2017-12-04,CHI,CLE,0.4095238095238095,0.40762812872467236,0.4114149821640902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975096,2017-12-04,MEM,MIN,0.6394557823129252,0.6385296119809394,0.6403806934058462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975097,2017-12-04,NO,GS,0.9373007438894791,0.936735778841042,0.9378651088688261,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975098,2017-12-04,DAL,DEN,0,0,0.0020682523267837594,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2018,400975099,2017-12-04,SA,DET,0.7730061349693251,0.7722529158993248,0.7737584304107907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
