"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
401267534,2021,0.83,119,112,0.914
401267533,2021,0.59,112,125,0.669
401267532,2021,0.806,119,113,0.815
401267530,2021,0.783,127,122,0.258
401267531,2021,0.556,105,100,0.872
401267528,2021,0.512,66,69,0.64
401267529,2021,0.693,113,128,0.855
401267527,2021,0.55,113,94,0.571
401267526,2021,0.607,110,113,0.78
401267525,2021,0.587,100,91,0.476
401267523,2021,0.562,95,103,0.714
401267524,2021,0.686,103,109,0.619
401282286,2021,0.536,116,93,0.622
401267521,2021,0.813,135,129,0.842
401267515,2021,0.567,118,109,0.876
401267520,2021,0.53,134,132,0.58
401267514,2021,0.582,124,108,0.718
401267516,2021,0.702,132,121,0.827
401267517,2021,0.839,99,124,0.297
401267518,2021,0.501,106,111,0.615
401267519,2021,0.622,96,93,0.83
401267513,2021,0.515,92,118,0.621
401267512,2021,0.634,119,114,0.723
401267511,2021,0.547,110,99,0.671
401267510,2021,0.628,115,119,0.941
401267509,2021,0.67,109,92,0.528
401267502,2021,0.643,121,138,0.714
401267507,2021,0.661,118,95,0.389
401267508,2021,0.583,103,106,0.746
401267505,2021,0.572,117,123,0.822
401267506,2021,0.84,105,123,0.486
401267503,2021,0.526,113,114,0.634
401267504,2021,0.512,123,119,0.683
401267501,2021,0.62,114,93,0.825
401267500,2021,0.552,103,115,0.599
401267497,2021,0.724,105,121,0.813
401267498,2021,0.638,91,112,0.411
401267499,2021,0.515,116,147,0.735
401267496,2021,0.524,116,111,0.87
401267495,2021,0.536,123,101,0.589
401267494,2021,0.688,111,108,0.978
401267488,2021,0.744,93,105,0.495
401267491,2021,0.691,100,103,0.918
401267492,2021,0.546,103,107,0.611
401267493,2021,0.619,104,87,0.751
401267490,2021,0.592,47,45,1
401267487,2021,0.607,111,118,0.523
401267489,2021,0.685,130,110,0.334
401267485,2021,0.682,117,105,0.318
401267486,2021,0.58,107,111,0.832
401267482,2021,0.516,134,116,0.484
401282283,2021,0.53,121,132,0.583
401267484,2021,0.583,124,120,0.802
401267483,2021,0.747,108,123,0.592
401267479,2021,0.517,46,47,0.895
401267480,2021,0.54,91,116,0.689
401267472,2021,0.509,100,98,0.604
401267475,2021,0.583,110,102,0.588
401267476,2021,0.708,134,106,0.445
401267477,2021,0.601,109,118,0.923
401267478,2021,0.573,106,136,0.48
401267473,2021,0.69,99,107,0.739
401267474,2021,0.658,121,129,0.981
401267471,2021,0.538,109,104,0.849
401267467,2021,0.532,110,119,0.989
401267469,2021,0.727,115,102,0.297
401267470,2021,0.642,149,146,0.976
401267466,2021,0.543,117,102,0.564
401267468,2021,0.674,115,129,0.552
401267465,2021,0.684,118,91,0.319
401267463,2021,0.525,105,111,0.934
401267462,2021,0.506,95,96,0.857
401267464,2021,0.615,112,129,0.663
401267458,2021,0.515,122,123,0.982
401267459,2021,0.731,126,114,0.883
401267460,2021,0.582,112,126,0.831
401267461,2021,0.616,105,104,0.739
401267457,2021,0.562,120,101,0.464
401267456,2021,0.583,119,109,0.672
401267449,2021,0.677,90,116,0.393
401267454,2021,0.718,94,118,0.538
401267455,2021,0.723,125,147,0.38
401267451,2021,0.525,102,81,0.717
401267452,2021,0.726,124,126,0.761
401267453,2021,0.692,131,126,0.706
401267448,2021,0.509,108,105,0.721
401267450,2021,0.586,100,116,0.634
401267446,2021,0.518,114,93,0.529
401267444,2021,0.733,107,92,0.836
401267445,2021,0.59,105,109,0.928
401267447,2021,0.545,104,101,0.915
401267443,2021,0.716,123,111,0.534
401267439,2021,0.511,124,106,0.49
401267441,2021,0.652,97,102,0.941
401267442,2021,0.577,116,104,0.444
401267440,2021,0.618,110,106,0.821
401267434,2021,0.696,128,132,0.764
401267435,2021,0.505,82,109,0.578
401267436,2021,0.576,107,106,0.625
401267437,2021,0.559,108,115,0.606
401267431,2021,0.509,106,116,0.681
401267432,2021,0.585,122,107,0.832
401267433,2021,0.512,107,121,0.533
401267430,2021,0.728,108,94,0.842
401267429,2021,0.562,107,88,0.752
401267428,2021,0.545,108,99,0.737
401267426,2021,0.686,130,108,0.317
401267427,2021,0.562,122,125,0.631
401267422,2021,0.671,103,119,0.453
401267425,2021,0.519,113,117,0.765
401267421,2021,0.778,107,113,0.616
401267420,2021,0.648,98,85,0.722
401267417,2021,0.65,119,104,0.65
401267418,2021,0.555,129,114,0.644
401267419,2021,0.596,117,108,0.901
401267416,2021,0.647,116,113,0.433
401267413,2021,0.517,116,97,0.74
401267414,2021,0.755,129,115,0.275
401267410,2021,0.724,141,103,0.301
401267412,2021,0.579,104,107,0.953
401267411,2021,0.78,108,100,0.24
401267409,2021,0.583,102,107,0.5
401267402,2021,0.564,127,108,0.436
401267405,2021,0.626,90,101,0.425
401267407,2021,0.552,108,133,0.567
401267408,2021,0.554,112,120,0.828
401267403,2021,0.676,105,110,0.713
401267404,2021,0.642,128,124,0.478
401267406,2021,0.562,120,110,0.75
401267398,2021,0.562,126,130,0.914
401267399,2021,0.73,120,106,0.324
401267401,2021,0.66,103,94,0.657
401267397,2021,0.599,81,93,0.548
401267396,2021,0.525,98,116,0.499
401267392,2021,0.818,125,113,0.872
401267393,2021,0.526,122,110,0.743
401267394,2021,0.546,101,81,0.474
401267389,2021,0.621,110,123,0.751
401267390,2021,0.516,102,103,0.78
401267391,2021,0.597,120,118,0.93
401267387,2021,0.564,129,118,0.856
401267388,2021,0.756,104,119,0.802
401267386,2021,0.537,106,113,0.696
401267383,2021,0.684,121,99,0.319
401267384,2021,0.79,115,96,0.42
401267382,2021,0.662,103,109,0.393
401267381,2021,0.563,96,97,0.982
401267379,2021,0.543,123,115,0.997
401267380,2021,0.647,102,111,0.748
401267376,2021,0.948,147,135,0.969
401267377,2021,0.575,112,124,0.643
401267378,2021,0.513,117,109,0.836
401267373,2021,0.832,119,101,0.422
401267374,2021,0.631,118,102,0.469
401267372,2021,0.731,113,115,0.967
401267366,2021,0.774,113,107,0.794
401267371,2021,0.651,125,120,0.681
401267369,2021,0.579,125,123,0.728
401267370,2021,0.723,116,93,0.47
401267368,2021,0.781,108,104,0.901
401267367,2021,0.592,101,118,0.702
401267365,2021,0.596,73,61,0.559
401267363,2021,0.665,91,84,0.741
401267362,2021,0.726,129,96,0.403
401267361,2021,0.535,123,128,0.659
401267360,2021,0.508,105,109,0.756
401267358,2021,0.83,101,117,0.888
401267356,2021,0.751,75,105,0.779
401267355,2021,0.764,112,106,0.82
401267352,2021,0.747,30,37,0.822
401267353,2021,0.615,106,104,0.767
401267351,2021,0.834,116,113,0.598
401267350,2021,0.814,122,115,0.637
401267349,2021,0.551,103,91,0.787
401267347,2021,0.716,112,95,0.797
401267348,2021,0.741,100,138,0.435
401267346,2021,0.77,116,92,0.26
401267344,2021,0.602,127,125,0.996
401267340,2021,0.755,124,97,0.332
401267341,2021,0.564,106,103,0.721
401267342,2021,0.795,112,109,0.71
401267337,2021,0.574,114,104,0.528
401267338,2021,0.597,87,111,0.597
401267335,2021,0.804,111,108,0.423
401267336,2021,0.519,105,109,0.935
401267334,2021,0.631,125,108,0.758
401267332,2021,0.647,111,106,0.525
401267333,2021,0.632,126,132,0.965
401267329,2021,0.51,103,114,0.937
401267330,2021,0.89,99,128,0.119
401267328,2021,0.93,109,116,0.206
401267324,2021,0.603,93,104,0.399
401267325,2021,0.923,101,110,0.09
401267323,2021,0.62,95,104,0.824
401267321,2021,0.624,100,117,0.376
401267322,2021,0.585,102,112,0.633
401267318,2021,0.523,122,116,0.952
401267319,2021,0.854,87,117,0.229
401267317,2021,0.611,137,134,0.97
401267315,2021,0.638,112,111,0.98
401267316,2021,0.676,127,122,0.804
401267313,2021,0.721,112,94,0.864
401267309,2021,0.787,109,88,0.354
401267310,2021,0.647,91,101,0.621
401267311,2021,0.905,99,121,0.284
401267312,2021,0.696,128,104,0.696
401267308,2021,0.563,106,105,0.906
401267307,2021,0.536,96,88,0.943
401267306,2021,0.61,96,115,0.398
401267303,2021,0.818,116,129,0.95
401267304,2021,0.836,89,114,0.242
401267302,2021,0.874,124,119,0.607
401267301,2021,0.715,86,96,0.286
401267300,2021,0.608,99,125,0.392
401267299,2021,0.653,112,98,0.699
401267297,2021,0.965,100,90,0.125
401267298,2021,0.607,117,123,0.744
401267294,2021,0.531,113,105,0.622
401267295,2021,0.512,117,125,0.646
401267296,2021,0.635,124,128,0.465
401267293,2021,0.562,103,115,0.611
401267290,2021,0.63,115,105,0.994
401267291,2021,0.938,117,115,0.458
401267292,2021,0.794,123,144,0.745
401267287,2021,0.702,132,90,0.43
401267288,2021,0.77,115,110,0.826
401267289,2021,0.849,118,131,0.891
401267284,2021,0.648,116,107,0.412
401267285,2021,0.589,89,101,0.744
401267286,2021,0.69,110,118,0.956
401267283,2021,0.784,110,105,0.984
401267280,2021,0.579,117,124,0.904
401267281,2021,0.845,109,118,0.845
401267282,2021,0.743,135,117,0.436
401267279,2021,0.709,90,94,0.889
401267278,2021,0.507,122,109,0.638
401267276,2021,0.544,99,108,0.785
401267277,2021,0.652,128,124,0.662
401267275,2021,0.542,123,115,0.736
401267273,2021,0.917,130,115,0.109
401267274,2021,0.768,110,111,0.887
401267270,2021,0.517,94,102,0.605
401267271,2021,0.667,105,107,0.751
401267272,2021,0.798,112,100,0.97
401267267,2021,0.526,114,107,0.737
401267268,2021,0.763,105,94,0.597
401267269,2021,0.63,141,136,0.622
401267266,2021,0.75,108,111,0.972
401267265,2021,0.782,113,116,0.782
401267264,2021,0.762,123,116,0.75
401267263,2021,0.872,92,94,0.636
401267262,2021,0.568,130,96,0.434
401267261,2021,0.593,129,96,0.407
401267258,2021,0.683,100,113,0.753
401267259,2021,0.922,118,107,0.116
401267260,2021,0.52,116,118,0.991
401267255,2021,0.708,108,113,0.955
401267256,2021,0.819,118,90,0.311
401267257,2021,0.713,114,126,0.911
401267253,2021,0.696,103,83,0.462
401267254,2021,0.696,118,101,0.549
401267252,2021,0.521,137,122,0.673
401267250,2021,0.764,88,85,0.834
401267251,2021,0.53,107,112,0.501
401267248,2021,0.754,109,124,0.559
401267249,2021,0.616,109,130,0.405
401267246,2021,0.709,122,123,0.765
401267247,2021,0.83,94,108,0.596
401267245,2021,0.761,120,122,0.676
401267243,2021,0.769,91,96,0.954
401267244,2021,0.652,120,116,0.841
401267240,2021,0.82,102,106,0.851
401267241,2021,0.572,99,108,0.754
401267242,2021,0.651,127,112,0.353
401267239,2021,0.744,102,94,0.508
401267238,2021,0.542,71,93,0.595
401267236,2021,0.629,103,106,0.63
401267237,2021,0.545,106,100,0.598
401267233,2021,0.916,126,96,0.139
401267234,2021,0.606,109,130,0.394
401267235,2021,0.687,103,109,0.784
401267232,2021,0.779,96,114,0.792
401267229,2021,0.624,93,108,0.667
401267230,2021,0.773,88,93,1
401267231,2021,0.543,93,83,0.601
401267228,2021,0.546,95,106,0.606
401267227,2021,0.68,80,113,0.406
401267226,2021,0.93,98,78,0.506
401267225,2021,0.816,122,119,0.855
401267224,2021,0.617,92,116,0.411
401267223,2021,0.73,130,133,0.862
401267222,2021,0.826,119,99,0.234
401267221,2021,0.657,128,105,0.412
401267219,2021,0.611,86,111,0.753
401267220,2021,0.742,107,121,0.429
401267216,2021,0.667,126,107,0.419
401267217,2021,0.747,145,141,0.802
401267218,2021,0.709,119,108,0.947
401267213,2021,0.591,111,86,0.529
401267214,2021,0.794,124,101,0.439
401267215,2021,0.569,113,108,0.879
401267212,2021,0.505,107,118,0.537
401267211,2021,0.591,97,144,0.409
401267206,2021,0.542,86,95,0.594
401267207,2021,0.65,89,91,0.766
401267208,2021,0.525,111,116,0.969
401267209,2021,0.667,100,93,0.93
401267210,2021,0.791,107,115,0.828
401267205,2021,0.718,107,115,0.914
401267204,2021,0.6,124,111,0.7
401267203,2021,0.717,109,110,0.883
401267201,2021,0.603,128,120,0.548
401267202,2021,0.66,111,116,0.774
401267200,2021,0.767,127,91,0.233
401267199,2021,0.596,100,116,0.715
401267197,2021,0.507,108,107,0.777
401267198,2021,0.65,128,129,0.961
401267195,2021,0.843,118,94,0.882
401267196,2021,0.924,130,110,0.931
401267192,2021,0.711,106,104,0.806
401267194,2021,0.664,98,95,0.629
401267191,2021,0.769,73,124,0.788
401267189,2021,0.613,128,126,0.927
401267190,2021,0.625,106,103,0.683
401267188,2021,0.689,111,116,0.77
401267187,2021,0.725,119,114,0.87
401267186,2021,0.709,106,125,0.511
401267185,2021,0.839,89,109,0.402
401267182,2021,0.574,107,109,0.856
401267183,2021,0.642,119,128,0.975
401267184,2021,0.575,120,130,0.649
401267181,2021,0.625,112,122,0.803
401266795,2021,0.658,108,121,0.408
401266799,2021,0.747,138,115,0.347
401266798,2021,0.561,95,123,0.667
401266797,2021,0.737,138,99,0.31
401266794,2021,0.535,111,98,0.674
401266796,2021,0.608,106,102,0.523
401267180,2021,0.551,100,120,0.63
401267179,2021,0.619,122,124,0.941
401267175,2021,0.517,104,124,0.564
401267177,2021,0.582,119,131,0.786
401267178,2021,0.708,111,101,0.864
401266804,2021,0.662,122,121,0.837
401267174,2021,0.596,99,113,0.87
401267150,2021,0.758,121,114,0.773
401267151,2021,0.779,121,107,0.578
401267152,2021,0.746,113,107,0.826
401267173,2021,0.622,113,107,0.905
401266806,2021,0.59,109,116,0.59
401266805,2021,0.513,125,99,0.554
