"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser","bin_idx","bin_center","bin_label"
400975584,2018,0.886,111,106,0.681,9,0.9,"p0=0.90"
400975585,2018,0.769,110,92,0.377,6,0.75,"p0=0.75"
400975582,2018,0.642,121,113,0.532,4,0.65,"p0=0.65"
400975580,2018,0.559,118,115,0.863,2,0.55,"p0=0.55"
400975581,2018,0.732,99,121,0.764,6,0.75,"p0=0.75"
400975579,2018,0.64,103,123,0.63,4,0.65,"p0=0.65"
400975578,2018,0.613,113,123,0.716,3,0.6,"p0=0.60"
400975576,2018,0.621,130,123,0.735,3,0.6,"p0=0.60"
400975577,2018,0.722,122,105,0.668,5,0.7,"p0=0.70"
400975575,2018,0.68,90,101,0.39,5,0.7,"p0=0.70"
400975573,2018,0.516,104,111,0.758,1,0.5,"p0=0.50"
400975574,2018,0.646,112,98,0.557,4,0.65,"p0=0.65"
400975572,2018,0.503,128,138,0.864,1,0.5,"p0=0.50"
400975571,2018,0.608,100,118,0.497,3,0.6,"p0=0.60"
400975568,2018,0.643,114,113,0.96,4,0.65,"p0=0.65"
400975570,2018,0.698,101,88,0.47,5,0.7,"p0=0.70"
400975567,2018,0.529,91,85,0.703,2,0.55,"p0=0.55"
400975569,2018,0.762,130,104,0.238,6,0.75,"p0=0.75"
400975565,2018,0.574,107,123,0.592,2,0.55,"p0=0.55"
400975566,2018,0.697,91,97,0.697,5,0.7,"p0=0.70"
400975563,2018,0.521,95,108,0.792,1,0.5,"p0=0.50"
400975564,2018,0.623,100,82,0.377,3,0.6,"p0=0.60"
400975561,2018,0.864,121,103,0.521,8,0.85,"p0=0.85"
400975562,2018,0.619,106,81,0.833,3,0.6,"p0=0.60"
400975560,2018,0.635,109,103,0.54,4,0.65,"p0=0.65"
400975559,2018,0.524,104,110,0.825,1,0.5,"p0=0.50"
400975558,2018,0.841,113,88,0.199,8,0.85,"p0=0.85"
400975557,2018,0.652,79,80,1,4,0.65,"p0=0.65"
400975556,2018,0.774,75,126,0.232,6,0.75,"p0=0.75"
400975553,2018,0.591,140,138,0.798,3,0.6,"p0=0.60"
400975554,2018,0.576,88,92,0.502,3,0.6,"p0=0.60"
400975552,2018,0.658,101,109,0.591,4,0.65,"p0=0.65"
400975551,2018,0.765,115,106,0.392,6,0.75,"p0=0.75"
400975549,2018,0.782,28,42,0.782,7,0.8,"p0=0.80"
400975550,2018,0.739,112,93,0.562,6,0.75,"p0=0.75"
400975548,2018,0.649,115,102,0.371,4,0.65,"p0=0.65"
400975544,2018,0.662,111,91,0.385,4,0.65,"p0=0.65"
400975545,2018,0.51,108,82,0.52,1,0.5,"p0=0.50"
400975546,2018,0.793,113,123,0.54,7,0.8,"p0=0.80"
400975547,2018,0.533,89,103,0.785,2,0.55,"p0=0.55"
400975543,2018,0.587,116,98,0.967,3,0.6,"p0=0.60"
400975542,2018,0.69,104,101,0.952,5,0.7,"p0=0.70"
400975541,2018,0.54,104,98,0.93,2,0.55,"p0=0.55"
400975540,2018,0.678,121,104,0.585,5,0.7,"p0=0.70"
400975539,2018,0.594,109,133,0.643,3,0.6,"p0=0.60"
400975538,2018,0.708,109,111,0.901,5,0.7,"p0=0.70"
400975536,2018,0.571,111,91,0.511,2,0.55,"p0=0.55"
400975537,2018,0.521,102,111,0.566,1,0.5,"p0=0.50"
400975535,2018,0.626,110,115,0.974,4,0.65,"p0=0.65"
400975534,2018,0.82,104,108,0.82,7,0.8,"p0=0.80"
400975530,2018,0.704,97,96,0.898,5,0.7,"p0=0.70"
400975531,2018,0.546,94,109,0.474,2,0.55,"p0=0.55"
400975532,2018,0.715,96,99,0.908,5,0.7,"p0=0.70"
400975533,2018,0.814,101,86,0.498,7,0.8,"p0=0.80"
400975529,2018,0.624,99,106,0.783,3,0.6,"p0=0.60"
400975526,2018,0.716,118,107,0.284,5,0.7,"p0=0.70"
400975527,2018,0.714,111,120,0.808,5,0.7,"p0=0.70"
400975528,2018,0.638,115,108,0.92,4,0.65,"p0=0.65"
400975525,2018,0.595,88,120,0.429,3,0.6,"p0=0.60"
400975522,2018,0.643,111,107,0.694,4,0.65,"p0=0.65"
400975523,2018,0.528,100,92,0.566,2,0.55,"p0=0.55"
400975524,2018,0.565,98,115,0.519,2,0.55,"p0=0.55"
400975521,2018,0.822,113,103,0.256,7,0.8,"p0=0.80"
400975520,2018,0.866,104,119,0.43,8,0.85,"p0=0.85"
400975518,2018,0.678,100,114,0.926,5,0.7,"p0=0.70"
400975519,2018,0.632,97,129,0.422,4,0.65,"p0=0.65"
400975516,2018,0.657,103,97,0.445,4,0.65,"p0=0.65"
400975517,2018,0.638,84,81,0.715,4,0.65,"p0=0.65"
400975513,2018,0.865,119,110,0.484,8,0.85,"p0=0.85"
400975514,2018,0.59,99,102,0.834,3,0.6,"p0=0.60"
400975515,2018,0.712,130,105,0.339,5,0.7,"p0=0.70"
400975512,2018,0.629,133,126,0.481,4,0.65,"p0=0.65"
400975511,2018,0.507,127,124,0.513,1,0.5,"p0=0.50"
400975509,2018,0.67,108,89,0.338,4,0.65,"p0=0.65"
400975510,2018,0.5,91,102,0.607,1,0.5,"p0=0.50"
400975507,2018,0.706,104,102,0.784,5,0.7,"p0=0.70"
400975508,2018,0.558,122,119,0.83,2,0.55,"p0=0.55"
400975506,2018,0.531,102,88,0.531,2,0.55,"p0=0.55"
400975505,2018,0.74,124,108,0.26,6,0.75,"p0=0.75"
400975504,2018,0.813,103,73,0.273,7,0.8,"p0=0.80"
400975501,2018,0.53,110,123,0.47,2,0.55,"p0=0.55"
400975502,2018,0.569,116,108,0.784,2,0.55,"p0=0.55"
400975503,2018,0.687,91,89,0.676,5,0.7,"p0=0.70"
400975499,2018,0.647,105,101,0.635,4,0.65,"p0=0.65"
400975500,2018,0.519,127,105,0.631,1,0.5,"p0=0.50"
400975498,2018,0.545,96,104,0.612,2,0.55,"p0=0.55"
400975497,2018,0.681,129,99,0.681,5,0.7,"p0=0.70"
400975496,2018,0.706,106,104,0.73,5,0.7,"p0=0.70"
400975493,2018,0.554,125,114,0.64,2,0.55,"p0=0.55"
400975494,2018,0.894,114,107,0.571,9,0.9,"p0=0.90"
400975495,2018,0.809,103,114,0.88,7,0.8,"p0=0.80"
400975491,2018,0.685,111,95,0.404,5,0.7,"p0=0.70"
400975492,2018,0.755,109,104,0.756,6,0.75,"p0=0.75"
400975490,2018,0.599,75,76,1,3,0.6,"p0=0.60"
400975489,2018,0.511,110,111,0.774,1,0.5,"p0=0.50"
400975488,2018,0.597,88,95,0.689,3,0.6,"p0=0.60"
400975486,2018,0.766,120,109,0.534,6,0.75,"p0=0.75"
400975487,2018,0.609,107,95,0.669,3,0.6,"p0=0.60"
400975485,2018,0.61,101,100,0.905,3,0.6,"p0=0.60"
400975484,2018,0.594,105,96,0.532,3,0.6,"p0=0.60"
400975483,2018,0.865,113,98,0.4,8,0.85,"p0=0.85"
400975480,2018,0.686,121,104,0.641,5,0.7,"p0=0.70"
400975481,2018,0.861,123,111,0.192,8,0.85,"p0=0.85"
400975482,2018,0.695,122,112,0.677,5,0.7,"p0=0.70"
400975479,2018,0.615,103,112,0.964,3,0.6,"p0=0.60"
400975477,2018,0.61,96,110,0.49,3,0.6,"p0=0.60"
400975478,2018,0.926,113,102,0.25,10,0.95,"p0=0.95"
400975475,2018,0.803,111,97,0.252,7,0.8,"p0=0.80"
400975476,2018,0.743,91,89,0.883,6,0.75,"p0=0.75"
400975474,2018,0.723,109,105,0.694,5,0.7,"p0=0.70"
400975472,2018,0.663,104,129,0.356,4,0.65,"p0=0.65"
400975473,2018,0.627,95,91,0.937,4,0.65,"p0=0.65"
400975471,2018,0.634,114,112,0.952,4,0.65,"p0=0.65"
400975470,2018,0.526,108,121,0.574,2,0.55,"p0=0.55"
400975469,2018,0.515,85,107,0.514,1,0.5,"p0=0.50"
400975467,2018,0.547,93,107,0.816,2,0.55,"p0=0.55"
400975468,2018,0.695,78,97,0.724,5,0.7,"p0=0.70"
400975463,2018,0.532,103,108,0.777,2,0.55,"p0=0.55"
400975464,2018,0.506,100,109,0.666,1,0.5,"p0=0.50"
400975465,2018,0.753,116,91,0.247,6,0.75,"p0=0.75"
400975466,2018,0.645,115,113,0.648,4,0.65,"p0=0.65"
400975461,2018,0.75,115,108,0.275,6,0.75,"p0=0.75"
400975462,2018,0.782,93,97,0.942,7,0.8,"p0=0.80"
400975460,2018,0.723,121,110,0.774,5,0.7,"p0=0.70"
400975459,2018,0.848,126,113,0.176,8,0.85,"p0=0.85"
400975458,2018,0.736,130,118,0.3,6,0.75,"p0=0.75"
400975457,2018,0.631,121,112,0.479,4,0.65,"p0=0.65"
400975456,2018,0.799,88,89,0.983,7,0.8,"p0=0.80"
400975455,2018,0.517,102,113,0.564,1,0.5,"p0=0.50"
400975454,2018,0.536,123,114,0.715,2,0.55,"p0=0.55"
400975452,2018,0.684,97,104,0.364,5,0.7,"p0=0.70"
400975453,2018,0.563,85,108,0.492,2,0.55,"p0=0.55"
400975451,2018,0.774,93,108,0.25,6,0.75,"p0=0.75"
400975447,2018,0.557,96,101,0.682,2,0.55,"p0=0.55"
400975448,2018,0.651,93,98,0.959,4,0.65,"p0=0.65"
400975449,2018,0.782,116,101,0.221,7,0.8,"p0=0.80"
400975450,2018,0.791,115,101,0.218,7,0.8,"p0=0.80"
400975445,2018,0.909,123,112,0.528,9,0.9,"p0=0.90"
400975446,2018,0.662,108,107,0.913,4,0.65,"p0=0.65"
400975443,2018,0.836,109,108,0.936,8,0.85,"p0=0.85"
400975444,2018,0.601,114,102,0.582,3,0.6,"p0=0.60"
400975442,2018,0.706,99,105,0.921,5,0.7,"p0=0.70"
400975441,2018,0.534,118,126,0.666,2,0.55,"p0=0.55"
400975440,2018,0.688,104,101,0.853,5,0.7,"p0=0.70"
400975439,2018,0.562,98,75,0.636,2,0.55,"p0=0.55"
400975435,2018,0.833,99,90,0.623,8,0.85,"p0=0.85"
400975436,2018,0.509,105,101,0.959,1,0.5,"p0=0.50"
400975437,2018,0.785,109,105,0.724,7,0.8,"p0=0.80"
400975438,2018,0.788,132,128,0.998,7,0.8,"p0=0.80"
400975434,2018,0.571,104,90,0.576,2,0.55,"p0=0.55"
400975433,2018,0.776,112,107,0.436,7,0.8,"p0=0.80"
400975432,2018,0.736,86,94,0.802,6,0.75,"p0=0.75"
400975431,2018,0.743,100,101,0.804,6,0.75,"p0=0.75"
400975430,2018,0.559,127,107,0.709,2,0.55,"p0=0.55"
400975429,2018,0.86,95,103,0.895,8,0.85,"p0=0.85"
400975428,2018,0.621,117,108,0.428,3,0.6,"p0=0.60"
400975426,2018,0.506,115,109,0.813,1,0.5,"p0=0.50"
400975427,2018,0.561,125,113,0.439,2,0.55,"p0=0.55"
400975425,2018,0.519,116,108,0.689,1,0.5,"p0=0.50"
400975424,2018,0.597,116,94,0.452,3,0.6,"p0=0.60"
400975422,2018,0.674,105,106,0.972,4,0.65,"p0=0.65"
400975423,2018,0.732,111,104,0.363,6,0.75,"p0=0.75"
400975421,2018,0.642,97,113,0.642,4,0.65,"p0=0.65"
400975420,2018,0.539,124,148,0.539,2,0.55,"p0=0.55"
400975418,2018,0.68,115,117,0.871,5,0.7,"p0=0.70"
400975419,2018,0.577,99,86,0.709,3,0.6,"p0=0.60"
400975417,2018,0.814,100,108,0.913,7,0.8,"p0=0.80"
400975415,2018,0.538,112,122,0.869,2,0.55,"p0=0.55"
400975416,2018,0.74,106,88,0.438,6,0.75,"p0=0.75"
400975414,2018,0.512,101,95,0.943,1,0.5,"p0=0.50"
400975413,2018,0.692,86,83,0.543,5,0.7,"p0=0.70"
400975412,2018,0.63,100,86,0.72,4,0.65,"p0=0.65"
400975411,2018,0.792,116,98,0.326,7,0.8,"p0=0.80"
400975409,2018,0.713,80,89,0.829,5,0.7,"p0=0.70"
400975410,2018,0.819,104,103,0.652,7,0.8,"p0=0.80"
400975408,2018,0.586,109,104,0.847,3,0.6,"p0=0.60"
400975407,2018,0.645,105,120,0.645,4,0.65,"p0=0.65"
400975403,2018,0.862,112,119,0.58,8,0.85,"p0=0.85"
400975404,2018,0.568,105,99,0.498,2,0.55,"p0=0.55"
400975405,2018,0.659,101,106,0.835,4,0.65,"p0=0.65"
400975406,2018,0.808,114,90,0.336,7,0.8,"p0=0.80"
400975400,2018,0.531,94,93,0.954,2,0.55,"p0=0.55"
400975401,2018,0.642,95,100,0.584,4,0.65,"p0=0.65"
400975402,2018,0.775,96,91,0.689,7,0.8,"p0=0.80"
400975399,2018,0.51,133,109,0.544,1,0.5,"p0=0.50"
400975398,2018,0.804,118,111,0.342,7,0.8,"p0=0.80"
400975397,2018,0.723,105,102,0.495,5,0.7,"p0=0.70"
400975396,2018,0.778,113,116,0.898,7,0.8,"p0=0.80"
400975395,2018,0.555,108,102,0.781,2,0.55,"p0=0.55"
400975394,2018,0.668,113,102,0.854,4,0.65,"p0=0.65"
400975393,2018,0.721,94,109,0.756,5,0.7,"p0=0.70"
400975389,2018,0.882,95,88,0.721,9,0.9,"p0=0.90"
400975392,2018,0.606,108,118,0.701,3,0.6,"p0=0.60"
400975391,2018,0.634,123,114,0.394,4,0.65,"p0=0.65"
400975390,2018,0.524,119,111,0.697,1,0.5,"p0=0.50"
400975387,2018,0.649,102,99,0.881,4,0.65,"p0=0.65"
400975388,2018,0.586,104,119,0.681,3,0.6,"p0=0.60"
400975386,2018,0.702,95,104,0.778,5,0.7,"p0=0.70"
400975385,2018,0.545,117,111,0.545,2,0.55,"p0=0.55"
400975384,2018,0.665,107,118,0.839,4,0.65,"p0=0.65"
400975383,2018,0.671,120,103,0.516,4,0.65,"p0=0.65"
400975382,2018,0.557,97,120,0.496,2,0.55,"p0=0.55"
400975381,2018,0.535,118,123,0.99,2,0.55,"p0=0.55"
400975380,2018,0.599,97,79,0.711,3,0.6,"p0=0.60"
400975379,2018,0.708,112,80,0.315,5,0.7,"p0=0.70"
400975378,2018,0.62,107,105,0.733,3,0.6,"p0=0.60"
400975377,2018,0.508,125,127,0.562,1,0.5,"p0=0.50"
400975376,2018,0.787,119,113,0.508,7,0.8,"p0=0.80"
400975375,2018,0.6,91,101,0.699,3,0.6,"p0=0.60"
400975374,2018,0.805,126,105,0.281,7,0.8,"p0=0.80"
400975373,2018,0.667,101,107,0.944,4,0.65,"p0=0.65"
400975372,2018,0.777,95,112,0.512,7,0.8,"p0=0.80"
400975371,2018,0.73,87,78,0.729,6,0.75,"p0=0.75"
400975368,2018,0.709,94,108,0.683,5,0.7,"p0=0.70"
400975369,2018,0.736,118,108,0.624,6,0.75,"p0=0.75"
400975370,2018,0.596,119,113,0.769,3,0.6,"p0=0.60"
400975367,2018,0.58,105,110,0.84,3,0.6,"p0=0.60"
400975364,2018,0.581,99,88,0.647,3,0.6,"p0=0.60"
400975365,2018,0.505,97,95,0.958,1,0.5,"p0=0.50"
400975366,2018,0.807,125,119,0.52,7,0.8,"p0=0.80"
400975363,2018,0.629,93,81,0.694,4,0.65,"p0=0.65"
400975362,2018,0.626,115,121,0.65,4,0.65,"p0=0.65"
400975361,2018,0.699,133,99,0.322,5,0.7,"p0=0.70"
400975360,2018,0.541,103,114,0.957,2,0.55,"p0=0.55"
400975359,2018,0.859,106,125,0.893,8,0.85,"p0=0.85"
400975358,2018,0.807,97,108,0.874,7,0.8,"p0=0.80"
400975354,2018,0.832,121,112,0.238,8,0.85,"p0=0.85"
400975355,2018,0.565,105,102,0.754,2,0.55,"p0=0.55"
400975356,2018,0.769,110,103,0.477,6,0.75,"p0=0.75"
400975357,2018,0.576,104,88,0.518,3,0.6,"p0=0.60"
400975352,2018,0.526,80,114,0.558,2,0.55,"p0=0.55"
400975353,2018,0.759,119,122,0.889,6,0.75,"p0=0.75"
400975349,2018,0.711,111,115,0.884,5,0.7,"p0=0.70"
400975350,2018,0.626,106,114,0.745,4,0.65,"p0=0.65"
400975351,2018,0.7,104,107,0.877,5,0.7,"p0=0.70"
400975348,2018,0.76,92,83,0.66,6,0.75,"p0=0.75"
400975347,2018,0.658,114,99,0.685,4,0.65,"p0=0.65"
400975346,2018,0.716,106,117,0.764,5,0.7,"p0=0.70"
400975345,2018,0.795,89,90,0.907,7,0.8,"p0=0.80"
400975343,2018,0.849,93,81,0.319,8,0.85,"p0=0.85"
400975344,2018,0.785,80,77,0.899,7,0.8,"p0=0.80"
400975342,2018,0.721,100,107,0.849,5,0.7,"p0=0.70"
400975339,2018,0.806,107,116,0.479,7,0.8,"p0=0.80"
400975340,2018,0.582,127,99,0.42,3,0.6,"p0=0.60"
400975341,2018,0.589,105,101,0.663,3,0.6,"p0=0.60"
400975338,2018,0.728,113,114,0.828,6,0.75,"p0=0.75"
400975337,2018,0.577,109,96,0.499,3,0.6,"p0=0.60"
400975336,2018,0.655,132,113,0.568,4,0.65,"p0=0.65"
400975335,2018,0.517,111,110,0.88,1,0.5,"p0=0.50"
400975334,2018,0.736,114,100,0.832,6,0.75,"p0=0.75"
400975333,2018,0.602,96,100,0.606,3,0.6,"p0=0.60"
400975332,2018,0.561,103,102,0.923,2,0.55,"p0=0.55"
400975331,2018,0.592,106,98,0.61,3,0.6,"p0=0.60"
400975330,2018,0.625,116,98,0.395,4,0.65,"p0=0.65"
400975329,2018,0.681,103,110,0.865,5,0.7,"p0=0.70"
400975326,2018,0.655,108,101,0.788,4,0.65,"p0=0.65"
400975327,2018,0.793,125,86,0.253,7,0.8,"p0=0.80"
400975328,2018,0.621,127,131,0.611,3,0.6,"p0=0.60"
400975325,2018,0.624,85,87,0.758,3,0.6,"p0=0.60"
400975324,2018,0.725,105,121,0.403,6,0.75,"p0=0.75"
400975323,2018,0.501,94,108,0.548,1,0.5,"p0=0.50"
400975322,2018,0.765,110,89,0.338,6,0.75,"p0=0.75"
400975321,2018,0.544,100,102,0.615,2,0.55,"p0=0.55"
400975320,2018,0.649,99,91,0.629,4,0.65,"p0=0.65"
400975318,2018,0.731,124,127,0.885,6,0.75,"p0=0.75"
400975319,2018,0.872,103,89,0.425,8,0.85,"p0=0.85"
400975314,2018,0.614,107,103,0.812,3,0.6,"p0=0.60"
400975317,2018,0.597,110,129,0.607,3,0.6,"p0=0.60"
400975315,2018,0.591,114,78,0.439,3,0.6,"p0=0.60"
400975316,2018,0.684,91,84,0.699,5,0.7,"p0=0.70"
400975313,2018,0.514,97,102,0.864,1,0.5,"p0=0.50"
400975312,2018,0.531,100,108,0.777,2,0.55,"p0=0.55"
400975311,2018,0.628,96,133,0.614,4,0.65,"p0=0.65"
400975309,2018,0.885,134,111,0.572,9,0.9,"p0=0.90"
400975310,2018,0.609,98,108,0.754,3,0.6,"p0=0.60"
400975308,2018,0.794,84,88,0.47,7,0.8,"p0=0.80"
400975305,2018,0.732,102,88,0.331,6,0.75,"p0=0.75"
400975306,2018,0.784,115,124,0.75,7,0.8,"p0=0.80"
400975307,2018,0.633,122,101,0.46,4,0.65,"p0=0.65"
400975303,2018,0.597,98,97,0.742,3,0.6,"p0=0.60"
400975304,2018,0.553,111,104,0.629,2,0.55,"p0=0.55"
400975300,2018,0.8,98,116,0.219,7,0.8,"p0=0.80"
400975301,2018,0.549,112,106,0.607,2,0.55,"p0=0.55"
400975302,2018,0.782,121,103,0.546,7,0.8,"p0=0.80"
400975299,2018,0.7,113,105,0.758,5,0.7,"p0=0.70"
400975298,2018,0.615,111,131,0.408,3,0.6,"p0=0.60"
400975297,2018,0.527,104,103,0.988,2,0.55,"p0=0.55"
400975296,2018,0.565,91,100,0.718,2,0.55,"p0=0.55"
400975295,2018,0.717,127,110,0.722,5,0.7,"p0=0.70"
400975293,2018,0.638,120,124,0.919,4,0.65,"p0=0.65"
400975294,2018,0.771,114,96,0.245,6,0.75,"p0=0.75"
400975291,2018,0.616,98,95,0.788,3,0.6,"p0=0.60"
400975292,2018,0.769,131,127,0.854,6,0.75,"p0=0.75"
400975290,2018,0.6,110,120,0.585,3,0.6,"p0=0.60"
400975286,2018,0.887,148,142,0.908,9,0.9,"p0=0.90"
400975287,2018,0.768,113,116,0.857,6,0.75,"p0=0.75"
400975288,2018,0.634,106,98,0.836,4,0.65,"p0=0.65"
400975289,2018,0.531,96,114,0.544,2,0.55,"p0=0.55"
400975285,2018,0.86,108,105,0.359,8,0.85,"p0=0.85"
400975284,2018,0.51,90,107,0.49,1,0.5,"p0=0.50"
400975283,2018,0.832,114,110,0.774,8,0.85,"p0=0.85"
400975282,2018,0.685,102,107,0.94,5,0.7,"p0=0.70"
400975281,2018,0.886,128,114,0.262,9,0.9,"p0=0.90"
400975280,2018,0.559,104,101,0.814,2,0.55,"p0=0.55"
400975279,2018,0.604,104,89,0.881,3,0.6,"p0=0.60"
400975276,2018,0.516,93,79,0.516,1,0.5,"p0=0.50"
400975277,2018,0.518,111,117,0.959,1,0.5,"p0=0.50"
400975278,2018,0.653,103,105,0.952,4,0.65,"p0=0.65"
400975274,2018,0.899,100,111,0.952,9,0.9,"p0=0.90"
400975275,2018,0.522,106,121,0.498,1,0.5,"p0=0.50"
400975273,2018,0.57,101,111,0.773,2,0.55,"p0=0.55"
400975269,2018,0.738,87,111,0.871,6,0.75,"p0=0.75"
400975270,2018,0.588,119,107,0.684,3,0.6,"p0=0.60"
400975271,2018,0.679,120,128,0.679,5,0.7,"p0=0.70"
400975272,2018,0.737,95,97,0.737,6,0.75,"p0=0.75"
400975268,2018,0.887,111,98,0.241,9,0.9,"p0=0.90"
400975267,2018,0.56,121,103,0.674,2,0.55,"p0=0.55"
400975266,2018,0.647,114,110,0.973,4,0.65,"p0=0.65"
400975265,2018,0.797,119,107,0.375,7,0.8,"p0=0.80"
400975263,2018,0.561,99,98,0.994,2,0.55,"p0=0.55"
400975264,2018,0.568,102,96,0.978,2,0.55,"p0=0.55"
400975262,2018,0.58,102,89,0.745,3,0.6,"p0=0.60"
400975260,2018,0.88,126,101,0.445,9,0.9,"p0=0.90"
400975261,2018,0.634,99,109,0.695,4,0.65,"p0=0.65"
400975259,2018,0.752,109,95,0.855,6,0.75,"p0=0.75"
400975255,2018,0.562,92,87,0.911,2,0.55,"p0=0.55"
400975256,2018,0.663,128,125,0.764,4,0.65,"p0=0.65"
400975257,2018,0.813,118,92,0.269,7,0.8,"p0=0.80"
400975258,2018,0.548,124,107,0.787,2,0.55,"p0=0.55"
400975254,2018,0.614,64,66,1,3,0.6,"p0=0.60"
400975252,2018,0.55,91,102,0.47,2,0.55,"p0=0.55"
400975253,2018,0.646,94,98,0.875,4,0.65,"p0=0.65"
400975251,2018,0.798,122,95,0.338,7,0.8,"p0=0.80"
400975249,2018,0.626,72,54,0.464,4,0.65,"p0=0.65"
400975250,2018,0.502,99,97,0.734,1,0.5,"p0=0.50"
400975248,2018,0.825,109,97,0.366,7,0.8,"p0=0.80"
400975247,2018,0.818,106,115,0.901,7,0.8,"p0=0.80"
400975246,2018,0.714,107,89,0.799,5,0.7,"p0=0.70"
400975244,2018,0.64,107,83,0.36,4,0.65,"p0=0.65"
400975245,2018,0.677,98,93,0.83,5,0.7,"p0=0.70"
400974449,2018,0.517,90,103,0.578,1,0.5,"p0=0.50"
400974448,2018,0.568,112,107,0.753,2,0.55,"p0=0.55"
400974447,2018,0.686,103,111,0.784,5,0.7,"p0=0.70"
400974446,2018,0.782,99,92,0.547,7,0.8,"p0=0.80"
400974445,2018,0.579,98,105,0.748,3,0.6,"p0=0.60"
400975243,2018,0.708,99,108,0.432,5,0.7,"p0=0.70"
400975242,2018,0.503,92,95,0.837,1,0.5,"p0=0.50"
400975241,2018,0.69,106,115,0.368,5,0.7,"p0=0.70"
400975240,2018,0.873,81,96,0.893,8,0.85,"p0=0.85"
400975237,2018,0.559,94,109,0.677,2,0.55,"p0=0.55"
400975238,2018,0.538,115,112,0.666,2,0.55,"p0=0.55"
400975239,2018,0.601,89,103,0.627,3,0.6,"p0=0.60"
400975235,2018,0.506,112,107,0.737,1,0.5,"p0=0.50"
400975236,2018,0.885,117,92,0.387,9,0.9,"p0=0.90"
400975232,2018,0.563,111,106,0.966,2,0.55,"p0=0.55"
400975233,2018,0.761,123,119,0.915,6,0.75,"p0=0.75"
400975234,2018,0.778,130,103,0.284,7,0.8,"p0=0.80"
400975231,2018,0.783,102,86,0.311,7,0.8,"p0=0.80"
400975230,2018,0.92,113,106,0.412,9,0.9,"p0=0.90"
400975229,2018,0.635,62,78,0.683,4,0.65,"p0=0.65"
400975225,2018,0.653,113,101,0.46,4,0.65,"p0=0.65"
400975226,2018,0.851,115,130,0.958,8,0.85,"p0=0.85"
400975227,2018,0.695,109,104,0.842,5,0.7,"p0=0.70"
400975228,2018,0.855,120,117,0.623,8,0.85,"p0=0.85"
400975224,2018,0.67,119,84,0.67,4,0.65,"p0=0.65"
400975222,2018,0.705,104,101,0.85,5,0.7,"p0=0.70"
400975223,2018,0.563,97,111,0.457,2,0.55,"p0=0.55"
400975221,2018,0.542,100,87,0.505,2,0.55,"p0=0.55"
400975220,2018,0.521,94,95,1,1,0.5,"p0=0.50"
400975219,2018,0.57,102,93,0.868,2,0.55,"p0=0.55"
400975217,2018,0.886,115,112,0.518,9,0.9,"p0=0.90"
400975218,2018,0.564,109,114,0.977,2,0.55,"p0=0.55"
400975215,2018,0.895,97,84,0.364,9,0.9,"p0=0.90"
400975216,2018,0.777,108,95,0.247,7,0.8,"p0=0.80"
400975214,2018,0.509,91,93,0.801,1,0.5,"p0=0.50"
400975213,2018,0.607,104,112,0.947,3,0.6,"p0=0.60"
400975212,2018,0.536,110,93,0.742,2,0.55,"p0=0.55"
400975209,2018,0.542,112,94,0.542,2,0.55,"p0=0.55"
400975210,2018,0.906,116,122,0.906,9,0.9,"p0=0.90"
400975211,2018,0.653,58,39,0.367,4,0.65,"p0=0.65"
400975206,2018,0.577,56,59,0.686,3,0.6,"p0=0.60"
400975207,2018,0.786,89,90,0.924,7,0.8,"p0=0.80"
400975208,2018,0.741,99,104,0.741,6,0.75,"p0=0.75"
400975205,2018,0.641,111,129,0.514,4,0.65,"p0=0.65"
400975204,2018,0.556,119,116,0.722,2,0.55,"p0=0.55"
400975202,2018,0.822,95,101,0.97,7,0.8,"p0=0.80"
400975203,2018,0.609,116,106,0.445,3,0.6,"p0=0.60"
400975201,2018,0.837,114,116,0.524,8,0.85,"p0=0.85"
400975199,2018,0.737,91,97,0.94,6,0.75,"p0=0.75"
400975200,2018,0.736,109,91,0.314,6,0.75,"p0=0.75"
400975195,2018,0.664,117,115,0.944,4,0.65,"p0=0.65"
400975196,2018,0.799,120,99,0.841,7,0.8,"p0=0.80"
400975197,2018,0.612,108,107,0.921,3,0.6,"p0=0.60"
400975198,2018,0.646,95,94,0.893,4,0.65,"p0=0.65"
400975194,2018,0.523,110,104,0.756,1,0.5,"p0=0.50"
400975192,2018,0.629,109,91,0.525,4,0.65,"p0=0.65"
400975193,2018,0.616,111,112,0.918,3,0.6,"p0=0.60"
400975190,2018,0.507,97,109,0.61,1,0.5,"p0=0.50"
400975191,2018,0.623,99,106,0.723,3,0.6,"p0=0.60"
400975189,2018,0.743,114,110,0.292,6,0.75,"p0=0.75"
400975188,2018,0.905,108,93,0.383,9,0.9,"p0=0.90"
400975187,2018,0.662,93,102,0.61,4,0.65,"p0=0.65"
400975186,2018,0.759,98,96,0.972,6,0.75,"p0=0.75"
400975183,2018,0.583,86,85,0.627,3,0.6,"p0=0.60"
400975184,2018,0.836,115,111,0.407,8,0.85,"p0=0.85"
400975185,2018,0.839,106,108,0.952,8,0.85,"p0=0.85"
400975181,2018,0.654,109,100,0.535,4,0.65,"p0=0.65"
400975182,2018,0.526,111,96,0.679,2,0.55,"p0=0.55"
400975180,2018,0.545,91,93,0.572,2,0.55,"p0=0.55"
400975179,2018,0.724,124,109,0.278,5,0.7,"p0=0.70"
