"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
400975729,2018,0.698,125,116,0.706
400975726,2018,0.603,78,95,0.543
400975727,2018,0.685,120,112,0.511
400975728,2018,0.551,97,116,0.556
400975725,2018,0.569,108,105,0.482
400975723,2018,0.764,99,83,0.664
400975724,2018,0.729,112,87,0.297
400975722,2018,0.77,110,107,0.935
400975720,2018,0.596,109,117,0.669
400975721,2018,0.874,115,87,0.309
400975719,2018,0.511,108,99,0.677
400975718,2018,0.729,111,125,0.784
400975716,2018,0.593,108,113,0.766
400975717,2018,0.687,108,107,0.77
400975715,2018,0.617,101,114,0.441
400975712,2018,0.644,119,121,0.906
400975713,2018,0.517,119,110,0.586
400975714,2018,0.645,99,110,0.43
400975711,2018,0.534,84,104,0.679
400975709,2018,0.95,114,101,0.392
400975710,2018,0.613,116,121,0.796
400975708,2018,0.732,111,87,0.462
400975707,2018,0.542,118,107,0.777
400975706,2018,0.551,112,122,0.675
400975703,2018,0.522,114,128,0.681
400975704,2018,0.91,106,90,0.552
400975705,2018,0.692,117,113,0.603
400975702,2018,0.506,103,108,0.972
400975701,2018,0.789,94,80,0.47
400975700,2018,0.815,100,98,0.704
400975699,2018,0.722,89,105,0.295
400975698,2018,0.837,125,103,0.262
400975696,2018,0.653,112,90,0.603
400975697,2018,0.596,92,89,0.626
400975694,2018,0.775,123,120,0.933
400975695,2018,0.556,102,99,0.571
400975693,2018,0.536,110,98,0.953
400975692,2018,0.549,109,126,0.523
400975690,2018,0.818,103,98,0.357
400975691,2018,0.678,95,98,0.678
400975689,2018,0.699,113,112,0.852
400975687,2018,0.578,108,100,0.641
400975688,2018,0.671,91,98,0.392
400975686,2018,0.783,91,80,1
400975685,2018,0.737,105,108,1
400975683,2018,0.62,117,126,0.678
400975684,2018,0.64,105,96,0.609
400975682,2018,0.594,107,100,0.877
400975680,2018,0.656,116,108,0.524
400975681,2018,0.673,128,105,0.518
400975679,2018,0.752,116,124,0.873
400975675,2018,0.57,95,102,0.781
400975676,2018,0.521,108,100,0.941
400975677,2018,0.589,102,108,0.51
400975678,2018,0.627,96,103,0.745
400975674,2018,0.839,109,114,0.32
400975672,2018,0.511,113,106,0.943
400975673,2018,0.647,93,94,1
400975671,2018,0.526,108,99,0.892
400975669,2018,0.561,97,108,0.581
400975668,2018,0.65,113,131,0.699
400975667,2018,0.645,92,105,0.384
400975665,2018,0.581,110,111,0.831
400975666,2018,0.723,116,117,0.956
400975663,2018,0.661,101,109,0.425
400975664,2018,0.744,102,110,0.904
400975661,2018,0.554,107,102,0.623
400975662,2018,0.754,134,106,0.281
400975659,2018,0.597,110,87,0.666
400975660,2018,0.764,104,117,0.541
400975658,2018,0.57,120,122,0.982
400975657,2018,0.871,116,99,0.169
400975656,2018,0.542,81,86,0.608
400975655,2018,0.547,102,101,0.903
400975653,2018,0.818,118,103,0.523
400975654,2018,0.787,129,123,0.762
400975652,2018,0.718,100,118,0.415
400975651,2018,0.58,85,96,0.883
400975650,2018,0.527,105,101,0.725
400975648,2018,0.838,125,116,0.788
400975649,2018,0.825,112,105,0.604
400975643,2018,0.552,104,123,0.622
400975644,2018,0.82,109,98,0.344
400975645,2018,0.696,104,87,0.478
400975646,2018,0.796,111,125,0.464
400975647,2018,0.854,123,94,0.238
400975641,2018,0.609,109,94,0.5
400975642,2018,0.632,114,119,0.368
400975640,2018,0.521,94,110,0.792
400975639,2018,0.612,121,123,0.952
400975638,2018,0.62,114,98,0.488
400975637,2018,0.537,108,113,0.833
400975634,2018,0.84,122,104,0.525
400975635,2018,0.71,104,106,0.989
400975636,2018,0.742,97,90,0.63
400975633,2018,0.76,112,80,0.48
400975631,2018,0.698,115,89,0.386
400975632,2018,0.601,112,121,0.689
400975630,2018,0.778,116,105,0.471
400975629,2018,0.583,117,94,0.417
400975626,2018,0.524,122,119,0.661
400975627,2018,0.679,117,128,0.321
400975628,2018,0.641,81,100,0.641
400975623,2018,0.744,120,102,0.567
400975624,2018,0.644,89,112,0.651
400975625,2018,0.625,124,123,0.823
400975622,2018,0.809,119,122,0.877
400975619,2018,0.53,89,105,0.688
400975620,2018,0.753,116,93,0.264
400975621,2018,0.692,105,122,0.692
400975618,2018,0.827,134,127,0.294
400975615,2018,0.568,103,110,0.862
400975616,2018,0.676,115,116,0.926
400975613,2018,0.742,111,96,0.401
400975614,2018,0.555,112,120,0.877
401001760,2018,0.51,145,148,0.986
401018033,2018,0.51,124,155,0.618
400975612,2018,0.796,119,111,0.886
400975611,2018,0.59,123,134,0.632
400975610,2018,0.643,123,117,0.688
400975609,2018,0.885,107,97,0.409
400975604,2018,0.715,119,129,0.725
400975605,2018,0.768,98,122,0.516
400975606,2018,0.939,100,91,0.19
400975607,2018,0.575,114,121,0.639
400975608,2018,0.659,139,117,0.344
400975602,2018,0.554,103,108,0.789
400975603,2018,0.613,113,118,0.986
400975599,2018,0.769,104,98,0.421
400975600,2018,0.539,102,104,0.742
400975601,2018,0.717,104,102,0.981
400975598,2018,0.567,117,109,0.803
400975597,2018,0.764,109,114,0.823
400975594,2018,0.782,97,92,0.506
400975595,2018,0.56,108,126,0.795
400975596,2018,0.711,112,120,0.809
400975593,2018,0.784,115,112,0.585
400975592,2018,0.959,129,83,0.129
400975591,2018,0.534,100,99,0.967
400975590,2018,0.547,105,101,0.705
400975589,2018,0.56,101,114,0.445
400975587,2018,0.583,103,118,0.653
400975588,2018,0.773,108,92,0.381
400975586,2018,0.579,96,115,0.824
400975583,2018,0.872,104,97,0.246
400975584,2018,0.886,111,106,0.681
400975585,2018,0.769,110,92,0.377
400975582,2018,0.642,121,113,0.532
400975580,2018,0.559,118,115,0.863
400975581,2018,0.732,99,121,0.764
400975579,2018,0.64,103,123,0.63
400975578,2018,0.613,113,123,0.716
400975576,2018,0.621,130,123,0.735
400975577,2018,0.722,122,105,0.668
400975575,2018,0.68,90,101,0.39
400975573,2018,0.516,104,111,0.758
400975574,2018,0.646,112,98,0.557
400975572,2018,0.503,128,138,0.864
400975571,2018,0.608,100,118,0.497
400975568,2018,0.643,114,113,0.96
400975570,2018,0.698,101,88,0.47
400975567,2018,0.529,91,85,0.703
400975569,2018,0.762,130,104,0.238
400975565,2018,0.574,107,123,0.592
400975566,2018,0.697,91,97,0.697
400975563,2018,0.521,95,108,0.792
400975564,2018,0.623,100,82,0.377
400975561,2018,0.864,121,103,0.521
400975562,2018,0.619,106,81,0.833
400975560,2018,0.635,109,103,0.54
400975559,2018,0.524,104,110,0.825
400975558,2018,0.841,113,88,0.199
400975557,2018,0.652,79,80,1
400975556,2018,0.774,75,126,0.232
400975553,2018,0.591,140,138,0.798
400975554,2018,0.576,88,92,0.502
400975552,2018,0.658,101,109,0.591
400975551,2018,0.765,115,106,0.392
400975549,2018,0.782,28,42,0.782
400975550,2018,0.739,112,93,0.562
400975548,2018,0.649,115,102,0.371
400975544,2018,0.662,111,91,0.385
400975545,2018,0.51,108,82,0.52
400975546,2018,0.793,113,123,0.54
400975547,2018,0.533,89,103,0.785
400975543,2018,0.587,116,98,0.967
400975542,2018,0.69,104,101,0.952
400975541,2018,0.54,104,98,0.93
400975540,2018,0.678,121,104,0.585
400975539,2018,0.594,109,133,0.643
400975538,2018,0.708,109,111,0.901
400975536,2018,0.571,111,91,0.511
400975537,2018,0.521,102,111,0.566
400975535,2018,0.626,110,115,0.974
400975534,2018,0.82,104,108,0.82
400975530,2018,0.704,97,96,0.898
400975531,2018,0.546,94,109,0.474
400975532,2018,0.715,96,99,0.908
400975533,2018,0.814,101,86,0.498
400975529,2018,0.624,99,106,0.783
400975526,2018,0.716,118,107,0.284
400975527,2018,0.714,111,120,0.808
400975528,2018,0.638,115,108,0.92
400975525,2018,0.595,88,120,0.429
400975522,2018,0.643,111,107,0.694
400975523,2018,0.528,100,92,0.566
400975524,2018,0.565,98,115,0.519
