"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
401585092,2024,0.879,94,91,1
401585088,2024,0.81,106,98,0.366
401585089,2024,0.64,112,85,0.36
401585090,2024,0.603,127,123,0.665
401585087,2024,0.885,110,97,0.115
401585086,2024,0.672,121,104,0.787
401585083,2024,0.942,111,93,0.239
401585084,2024,0.744,109,88,0.592
401585085,2024,0.555,127,90,0.606
401585081,2024,0.793,136,113,0.27
401585082,2024,0.718,113,122,0.955
401585080,2024,0.624,124,121,0.691
401585079,2024,0.504,112,106,0.786
401585077,2024,0.508,92,123,0.616
401585078,2024,0.671,112,107,0.499
401585074,2024,0.764,129,109,0.269
401585075,2024,0.681,121,104,0.601
401585076,2024,0.922,101,134,0.117
401585073,2024,0.645,126,130,0.72
401585072,2024,0.659,122,132,0.752
401585070,2024,0.677,105,92,0.677
401585071,2024,0.687,108,106,0.685
401585069,2024,0.699,140,126,0.544
401585068,2024,0.679,129,127,0.766
401585067,2024,0.588,117,109,0.769
401585066,2024,0.789,117,106,0.348
401585065,2024,0.662,134,128,0.503
401585063,2024,0.546,93,119,0.639
401585064,2024,0.881,133,119,0.251
401585062,2024,0.658,127,131,0.88
401585059,2024,0.639,28,8,1
401585060,2024,0.604,120,118,0.775
401585061,2024,0.681,111,119,0.834
401585057,2024,0.547,117,108,0.63
401585058,2024,0.69,108,101,0.899
401585056,2024,0.8,133,112,0.517
401585054,2024,0.556,102,114,0.673
401585055,2024,0.685,105,118,0.685
401585053,2024,0.803,131,96,0.419
401585050,2024,0.572,104,120,0.693
401585051,2024,0.731,118,110,0.463
401585052,2024,0.768,112,105,0.472
401585049,2024,0.954,128,122,0.863
401585048,2024,0.513,110,113,0.948
401585046,2024,0.527,113,129,0.57
401585047,2024,0.611,129,120,0.474
401585045,2024,0.723,122,144,0.435
401585043,2024,0.652,92,112,0.519
401585044,2024,0.681,102,132,0.565
401585042,2024,0.9,113,104,0.825
401585041,2024,0.686,130,113,0.826
401585036,2024,0.577,118,113,0.894
401585037,2024,0.532,117,123,0.808
401585038,2024,0.714,115,116,0.988
401585039,2024,0.599,115,96,0.481
401585040,2024,0.642,118,130,0.764
401585034,2024,0.79,112,118,0.714
401585035,2024,0.582,88,98,0.522
401585033,2024,0.606,114,128,0.814
401585032,2024,0.541,119,113,0.76
401585031,2024,0.781,115,126,0.442
401585030,2024,0.677,120,114,0.671
401585029,2024,0.518,120,105,0.622
401585028,2024,0.56,98,110,0.49
401585026,2024,0.75,144,119,0.373
401585027,2024,0.725,126,106,0.631
401585024,2024,0.672,95,109,0.731
401585025,2024,0.745,120,129,0.774
401585021,2024,0.646,119,125,0.897
401585022,2024,0.832,126,115,0.294
401585023,2024,0.662,119,126,0.964
401585018,2024,0.771,95,102,0.621
401585019,2024,0.618,110,117,0.676
401585020,2024,0.771,104,106,0.866
401585017,2024,0.512,108,145,0.57
401585016,2024,0.53,111,130,0.552
401585014,2024,0.797,129,118,0.388
401585015,2024,0.632,33,26,0.396
401585012,2024,0.548,122,113,0.855
401585013,2024,0.743,122,96,0.291
401585011,2024,0.519,117,122,0.791
401585010,2024,0.823,121,111,0.592
401585009,2024,0.573,117,118,0.573
401585008,2024,0.772,116,109,0.444
401585004,2024,0.788,114,95,0.422
401585005,2024,0.528,106,93,0.584
401585006,2024,0.798,118,114,0.521
401585007,2024,0.593,134,115,0.482
401585003,2024,0.602,104,123,0.467
401585002,2024,0.623,111,119,0.787
401585001,2024,0.561,119,144,0.836
401585000,2024,0.634,111,120,0.678
401584998,2024,0.549,124,108,0.585
401584999,2024,0.527,127,134,0.686
401584996,2024,0.599,102,121,0.6
401584997,2024,0.554,104,113,0.614
401584992,2024,0.628,124,116,0.633
401584993,2024,0.833,144,113,0.249
401584994,2024,0.534,106,115,0.661
401584995,2024,0.704,127,113,0.706
401584990,2024,0.637,130,126,0.968
401584991,2024,0.617,109,104,0.925
401584989,2024,0.938,132,119,0.082
401584988,2024,0.786,113,115,0.989
401584987,2024,0.617,109,114,0.643
401584986,2024,0.819,143,131,0.355
401584984,2024,0.778,126,92,0.262
401584985,2024,0.706,125,108,0.804
401584983,2024,0.83,116,97,0.287
401584980,2024,0.877,130,124,0.171
401584981,2024,0.57,108,112,0.93
401584982,2024,0.836,114,99,0.646
401584977,2024,0.654,135,130,0.704
401584978,2024,0.609,127,151,0.621
401584979,2024,0.862,104,108,0.951
401584976,2024,0.623,114,118,0.504
401584975,2024,0.793,112,108,0.89
401584974,2024,0.719,128,116,0.415
401584973,2024,0.768,110,146,0.384
401584972,2024,0.82,114,97,0.426
401584971,2024,0.681,144,122,0.511
401584970,2024,0.778,125,104,0.238
401584968,2024,0.564,117,118,0.964
401584969,2024,0.564,120,131,0.679
401584967,2024,0.515,124,120,0.647
401584965,2024,0.659,118,116,0.767
401584966,2024,0.716,127,109,0.585
401584964,2024,0.549,127,119,0.505
401584963,2024,0.89,77,128,0.117
401584962,2024,0.925,146,114,0.082
401584961,2024,0.605,122,139,0.881
401584960,2024,0.59,96,103,0.855
401584957,2024,0.688,128,111,0.499
401584958,2024,0.539,104,125,0.664
401584959,2024,0.662,129,115,0.662
401584954,2024,0.745,107,112,0.556
401584955,2024,0.946,124,92,0.078
401584956,2024,0.706,137,123,0.818
401584953,2024,0.637,121,113,0.58
401584951,2024,0.719,114,122,0.767
401584952,2024,0.541,59,51,0.67
401584950,2024,0.643,103,84,0.4
401584949,2024,0.517,101,119,0.825
401584947,2024,0.776,116,107,0.276
401584948,2024,0.606,116,124,0.606
401584945,2024,0.565,112,114,0.775
401584946,2024,0.739,117,113,0.891
401584942,2024,0.709,117,104,0.515
401584943,2024,0.647,140,126,0.591
401584944,2024,0.636,119,122,0.499
401584940,2024,0.738,97,81,0.433
401584941,2024,0.526,135,128,0.802
401584938,2024,0.882,111,129,0.148
401584939,2024,0.637,122,142,0.783
401584937,2024,0.633,119,99,0.45
401584936,2024,0.505,119,116,0.837
401584935,2024,0.628,106,114,0.412
401584933,2024,0.837,120,113,0.657
401584934,2024,0.511,127,125,0.72
401584932,2024,0.87,132,127,0.635
401584931,2024,0.541,131,118,0.543
401584926,2024,0.798,93,82,0.37
401584927,2024,0.569,113,120,0.583
401584928,2024,0.837,133,129,0.655
401584929,2024,0.557,121,107,0.617
401584930,2024,0.886,134,120,0.152
401584924,2024,0.543,122,129,0.823
401584925,2024,0.611,136,130,0.546
401584920,2024,0.622,114,116,0.463
401584921,2024,0.756,123,131,0.506
401584922,2024,0.563,100,94,0.663
401584923,2024,0.887,146,101,0.113
401607495,2024,0.545,123,109,0.53
401616479,2024,0.712,103,117,0.34
401616480,2024,0.759,112,125,0.368
401616478,2024,0.761,106,114,0.867
401617581,2024,0.54,106,114,0.86
401616477,2024,0.584,112,121,0.872
401616474,2024,0.547,99,111,0.896
401616475,2024,0.637,103,127,0.511
401616476,2024,0.616,138,134,0.94
401616473,2024,0.798,124,97,0.318
401617579,2024,0.722,133,123,0.494
401616470,2024,0.622,119,116,0.804
401616471,2024,0.747,123,91,0.443
401616472,2024,0.825,125,114,0.711
401607493,2024,0.506,133,89,0.664
401607494,2024,0.68,119,128,0.8
401616468,2024,0.845,110,106,0.817
401616469,2024,0.559,92,91,0.851
401616467,2024,0.812,147,97,0.188
401616465,2024,0.63,111,100,0.512
401616466,2024,0.62,110,101,0.667
401616461,2024,0.565,103,112,0.7
401616463,2024,0.54,113,114,0.75
401616464,2024,0.862,98,90,0.557
401616459,2024,0.667,121,111,0.335
401616460,2024,0.509,102,116,0.776
401616462,2024,0.837,119,123,0.682
401607490,2024,0.502,106,103,0.64
401607489,2024,0.606,143,119,0.506
401607492,2024,0.549,117,127,0.874
401607491,2024,0.6,122,112,0.81
401584919,2024,0.523,107,97,0.733
401584918,2024,0.597,123,117,0.672
401584917,2024,0.561,118,113,0.693
401584915,2024,0.651,120,126,0.863
401584916,2024,0.765,116,109,0.521
401584912,2024,0.561,129,144,0.799
401584913,2024,0.553,124,118,0.814
401584914,2024,0.626,132,121,0.707
401584910,2024,0.727,129,101,0.309
401584911,2024,0.694,88,96,0.801
401584909,2024,0.626,117,123,0.713
401584908,2024,0.634,113,112,0.968
401584907,2024,0.519,111,119,0.592
401584906,2024,0.911,121,106,0.38
401584903,2024,0.686,125,119,0.687
401584904,2024,0.58,106,119,0.737
401584905,2024,0.611,94,108,0.675
401584902,2024,0.727,130,125,0.628
401584901,2024,0.569,120,114,0.545
401584897,2024,0.734,120,113,0.95
401584898,2024,0.839,101,90,0.624
401584899,2024,0.784,133,110,0.659
401584900,2024,0.779,135,137,0.885
401584894,2024,0.865,128,129,0.927
401584895,2024,0.616,142,132,0.828
401584896,2024,0.888,118,112,0.506
401584893,2024,0.852,95,103,0.961
401584892,2024,0.517,117,131,0.578
401584891,2024,0.781,134,124,0.219
401584889,2024,0.619,105,91,0.595
401584890,2024,0.624,102,81,0.624
401584888,2024,0.562,112,105,0.638
401584886,2024,0.548,107,133,0.558
401584887,2024,0.727,139,120,0.491
401584148,2024,0.519,114,116,1
401584147,2024,0.642,121,115,0.822
401584146,2024,0.52,106,103,0.824
401584141,2024,0.789,124,97,0.276
401584142,2024,0.643,115,103,0.656
401584143,2024,0.565,126,103,0.775
401584144,2024,0.566,124,131,0.731
401584145,2024,0.83,115,91,0.33
401584885,2024,0.827,104,113,0.944
401584884,2024,0.559,114,112,0.628
401584881,2024,0.548,100,116,0.719
401584882,2024,0.87,110,114,0.895
401584883,2024,0.803,138,94,0.311
401584880,2024,0.807,132,120,0.255
401584878,2024,0.644,118,109,0.905
401584879,2024,0.584,105,102,0.824
401584874,2024,0.658,113,103,0.346
401584875,2024,0.572,113,116,0.628
401584876,2024,0.72,130,117,0.562
401584877,2024,0.667,97,119,0.351
401584873,2024,0.882,108,102,0.983
401584872,2024,0.52,107,88,0.533
401584871,2024,0.511,98,95,0.944
401584870,2024,0.698,115,121,0.829
401584869,2024,0.735,108,136,0.309
401584868,2024,0.746,112,97,0.281
401584867,2024,0.537,123,127,0.731
401584140,2024,0.65,106,114,0.778
401584139,2024,0.86,118,112,0.481
401584135,2024,0.772,61,65,1
401584136,2024,0.57,89,77,0.666
401584137,2024,0.842,131,128,0.593
401584138,2024,0.669,111,124,0.727
401584133,2024,0.554,100,98,0.995
401584134,2024,0.696,121,108,0.358
401584132,2024,0.682,69,77,0.479
401584131,2024,0.666,89,76,0.904
401584866,2024,0.602,101,104,0.753
401584864,2024,0.538,123,115,0.653
401584865,2024,0.557,121,105,0.557
401584859,2024,0.647,111,91,0.676
401584860,2024,0.663,112,99,0.341
401584861,2024,0.609,117,112,0.645
401584862,2024,0.781,116,102,0.404
401584863,2024,0.789,95,102,0.287
401584855,2024,0.541,147,145,0.955
401584856,2024,0.602,119,116,0.398
401584857,2024,0.588,79,101,0.588
401584858,2024,0.631,131,132,0.893
401584854,2024,0.626,124,119,0.895
401584130,2024,0.579,131,99,0.448
401584129,2024,0.854,120,107,0.26
401584127,2024,0.639,152,157,0.968
401584128,2024,0.739,119,122,0.82
401584126,2024,0.521,115,92,0.573
401584852,2024,0.779,121,116,0.398
401584848,2024,0.546,84,97,0.46
401584849,2024,0.564,117,100,0.489
401584850,2024,0.616,129,93,0.577
401584851,2024,0.777,75,86,0.31
401584846,2024,0.683,103,106,0.747
401584847,2024,0.71,129,142,0.583
401584844,2024,0.586,105,104,0.765
401584843,2024,0.692,91,134,0.335
401584841,2024,0.848,100,102,0.625
401584842,2024,0.516,137,140,0.92
401584840,2024,0.597,113,129,0.662
401584838,2024,0.529,121,109,0.575
401584837,2024,0.701,116,128,0.716
401584839,2024,0.742,142,113,0.272
401584836,2024,0.511,99,121,0.6
401584832,2024,0.635,102,97,0.959
401584833,2024,0.504,130,125,0.946
401584834,2024,0.626,108,120,0.976
401584831,2024,0.695,120,121,0.982
401584830,2024,0.673,108,122,0.327
401584125,2024,0.711,106,100,0.851
401584123,2024,0.511,128,131,0.752
401584124,2024,0.633,95,107,0.43
401584121,2024,0.621,97,103,0.75
401584122,2024,0.582,115,110,0.582
401584117,2024,0.565,116,126,0.694
401584118,2024,0.752,98,86,0.43
401584119,2024,0.758,105,108,0.725
401584120,2024,0.711,118,125,0.779
401584115,2024,0.693,90,101,0.762
401584116,2024,0.616,99,120,0.399
401584829,2024,0.514,109,128,0.638
401584828,2024,0.542,122,115,0.668
401584826,2024,0.549,110,125,0.451
401584827,2024,0.775,95,109,0.341
401584825,2024,0.544,133,115,0.515
401584824,2024,0.654,94,96,0.721
401584821,2024,0.566,114,116,0.868
401584822,2024,0.519,107,117,0.674
401584823,2024,0.508,112,128,0.657
401584820,2024,0.505,117,130,0.534
401584114,2024,0.588,134,107,0.494
401584112,2024,0.628,111,108,0.862
401584113,2024,0.512,101,104,0.914
401584111,2024,0.745,115,99,0.335
401584110,2024,0.603,131,110,0.727
401584108,2024,0.705,124,104,0.694
401584109,2024,0.823,123,87,0.381
401584105,2024,0.686,105,111,0.664
401584106,2024,0.596,120,126,0.67
401584107,2024,0.67,126,132,0.676
401584819,2024,0.519,124,108,0.592
401584818,2024,0.762,118,109,0.459
401584816,2024,0.819,114,98,0.569
401584817,2024,0.688,111,107,0.99
401584815,2024,0.713,116,110,0.587
401584814,2024,0.587,110,116,0.783
401584813,2024,0.529,99,111,0.824
401584809,2024,0.686,119,108,0.68
401584810,2024,0.579,107,104,0.812
401584811,2024,0.613,124,136,0.501
401584812,2024,0.626,113,118,0.944
401584808,2024,0.702,137,126,0.529
401584807,2024,0.769,101,105,0.781
401584806,2024,0.745,102,94,0.859
401584805,2024,0.79,129,107,0.273
401584804,2024,0.638,110,118,0.71
401584803,2024,0.708,105,115,0.759
401584802,2024,0.738,117,94,0.426
401584801,2024,0.623,112,97,0.724
401584103,2024,0.542,119,122,0.913
401584104,2024,0.545,105,98,0.545
401584102,2024,0.505,144,126,0.809
401584099,2024,0.604,104,101,0.937
401584100,2024,0.568,121,127,0.734
401584101,2024,0.725,110,117,0.629
401584098,2024,0.73,121,107,0.311
401584096,2024,0.774,79,90,0.821
401584097,2024,0.654,109,103,1
401584800,2024,0.705,119,120,0.947
401584799,2024,0.625,126,124,0.963
401584797,2024,0.597,108,105,0.736
401584798,2024,0.683,121,118,0.893
401584796,2024,0.618,116,127,0.813
401584790,2024,0.534,115,114,1
401584791,2024,0.512,128,94,0.503
401584792,2024,0.554,102,108,0.667
401584793,2024,0.835,120,118,0.949
401584794,2024,0.786,122,101,0.25
401584795,2024,0.512,128,120,0.629
401584788,2024,0.554,100,93,0.789
401584789,2024,0.816,126,105,0.198
401584785,2024,0.534,116,132,0.688
401584786,2024,0.7,134,118,0.607
401584787,2024,0.541,6,2,0.768
401584784,2024,0.707,134,116,0.89
401584780,2024,0.571,130,113,0.543
401584781,2024,0.516,122,97,0.536
401584782,2024,0.548,114,109,0.767
401584783,2024,0.502,126,117,0.498
401584777,2024,0.549,125,129,0.855
401584778,2024,0.624,100,88,0.574
401584779,2024,0.587,111,97,0.754
401584773,2024,0.751,109,120,0.729
401584774,2024,0.811,152,111,0.212
401584775,2024,0.515,97,105,0.894
401584776,2024,0.826,146,128,0.331
401584772,2024,0.503,100,112,0.955
401584771,2024,0.811,124,118,0.835
401584770,2024,0.506,115,102,0.614
401584769,2024,0.624,116,123,0.981
401584768,2024,0.525,106,120,0.599
401584767,2024,0.745,123,101,0.545
401584764,2024,0.704,114,124,0.524
401584765,2024,0.539,107,89,0.582
401584766,2024,0.7,123,95,0.527
401584761,2024,0.629,124,125,0.853
401584762,2024,0.584,120,101,0.655
401584763,2024,0.517,105,123,0.825
401584760,2024,0.739,112,100,0.371
401584094,2024,0.671,125,114,0.424
401584095,2024,0.529,115,113,0.968
401584091,2024,0.752,121,114,0.424
401584092,2024,0.55,107,109,0.792
401584093,2024,0.611,139,141,0.843
401584090,2024,0.709,94,88,0.606
401584089,2024,0.51,121,116,0.776
401584759,2024,0.802,121,132,0.802
401584758,2024,0.569,113,115,0.808
401584757,2024,0.631,125,116,0.453
401584756,2024,0.79,114,99,0.428
401584754,2024,0.72,102,101,0.821
401584755,2024,0.574,130,125,0.925
401584753,2024,0.664,133,109,0.368
401584752,2024,0.668,114,105,0.702
401584750,2024,0.576,128,119,0.583
401584751,2024,0.517,68,50,0.517
401584745,2024,0.791,130,121,0.563
401584746,2024,0.833,155,104,0.204
401584747,2024,0.633,105,109,0.951
401584748,2024,0.569,82,91,0.709
401584749,2024,0.649,106,108,0.976
401584743,2024,0.558,101,110,0.941
401584744,2024,0.604,130,111,0.622
401584742,2024,0.714,118,102,0.66
401584741,2024,0.747,114,115,0.985
401584740,2024,0.543,91,109,0.613
401584739,2024,0.525,106,103,0.853
401584738,2024,0.686,110,102,0.32
401584734,2024,0.52,110,125,0.72
401584735,2024,0.665,122,114,0.469
401584736,2024,0.564,88,109,0.679
401584737,2024,0.638,124,112,0.407
401584732,2024,0.531,123,106,0.974
401584733,2024,0.772,91,99,0.858
401584729,2024,0.564,111,123,0.436
401584730,2024,0.642,105,112,0.821
401584731,2024,0.76,107,126,0.257
401584727,2024,0.814,123,83,0.276
401584728,2024,0.532,132,127,0.732
401584726,2024,0.722,126,98,0.572
401584724,2024,0.673,95,106,0.699
401584725,2024,0.67,110,127,0.67
401584723,2024,0.508,93,123,0.514
401584722,2024,0.613,126,104,0.467
401584721,2024,0.691,106,90,0.571
401584719,2024,0.532,113,125,0.865
401584720,2024,0.603,107,114,0.744
401584716,2024,0.524,118,102,0.622
401584717,2024,0.602,113,106,0.583
401584718,2024,0.589,96,87,0.443
401584714,2024,0.55,97,102,0.657
401584715,2024,0.556,114,122,0.828
401584713,2024,0.513,120,118,0.73
401584712,2024,0.573,125,120,0.874
401584710,2024,0.549,104,103,0.998
401584711,2024,0.522,126,122,0.899
401584707,2024,0.588,120,126,0.606
401584708,2024,0.711,119,111,0.682
401584709,2024,0.658,102,104,0.991
401584705,2024,0.641,93,97,0.672
401584706,2024,0.609,77,87,0.594
401584704,2024,0.685,100,95,0.934
401584703,2024,0.647,118,117,0.914
401584702,2024,0.741,123,111,0.261
401584701,2024,0.638,119,121,0.792
401584700,2024,0.564,114,130,0.564
401584698,2024,0.552,104,124,0.674
401584699,2024,0.502,104,111,0.727
401584695,2024,0.53,113,114,0.952
401584696,2024,0.802,103,102,0.592
401584697,2024,0.525,97,94,0.652
401584691,2024,0.61,116,110,0.856
401584692,2024,0.647,139,116,0.653
401584693,2024,0.599,104,108,0.919
401584694,2024,0.64,116,86,0.466
401584690,2024,0.659,104,108,0.853
401584689,2024,0.607,119,107,0.474
