"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
401468655,2023,0.521,113,110,0.561
401468653,2023,0.665,117,125,0.731
401468654,2023,0.654,131,142,0.999
401468652,2023,0.59,128,125,0.932
401468651,2023,0.739,123,109,0.772
401468650,2023,0.74,139,118,0.353
401468649,2023,0.755,124,115,0.793
401468648,2023,0.514,112,119,0.844
401468647,2023,0.512,130,134,0.74
401468645,2023,0.519,100,125,0.501
401468646,2023,0.746,111,125,0.851
401468644,2023,0.745,120,107,0.634
401468641,2023,0.712,108,111,0.827
401468642,2023,0.727,106,112,0.638
401468643,2023,0.556,125,128,0.967
401468636,2023,0.821,130,105,0.433
401468637,2023,0.816,121,109,0.706
401468638,2023,0.568,118,100,0.502
401468639,2023,0.733,107,118,0.768
401468640,2023,0.728,117,118,0.923
401468634,2023,0.703,133,113,0.737
401468635,2023,0.719,119,114,0.928
401468633,2023,0.739,120,112,0.695
401468632,2023,0.781,126,117,0.266
401468631,2023,0.649,126,105,0.402
401468630,2023,0.735,134,120,0.392
401468627,2023,0.562,110,116,0.93
401468628,2023,0.525,99,104,0.719
401468629,2023,0.528,101,98,0.849
401468623,2023,0.687,108,110,0.934
401468624,2023,0.846,112,117,0.894
401468625,2023,0.817,143,113,0.183
401468626,2023,0.602,106,113,0.705
401468621,2023,0.64,114,106,0.463
401468622,2023,0.911,113,93,0.164
401468620,2023,0.54,105,91,0.554
401468619,2023,0.656,110,113,0.958
401468617,2023,0.522,103,113,0.761
401468618,2023,0.728,132,94,0.311
401468616,2023,0.616,111,126,0.552
401468615,2023,0.735,119,125,0.854
401468614,2023,0.824,130,104,0.228
401468610,2023,0.615,105,124,0.739
401468611,2023,0.762,116,106,0.879
401468612,2023,0.519,119,128,0.664
401468613,2023,0.532,120,119,0.794
401468609,2023,0.819,126,125,0.826
401468607,2023,0.732,122,99,0.319
401468608,2023,0.79,104,101,0.878
401468606,2023,0.539,119,117,0.869
401468605,2023,0.645,119,115,0.758
401468604,2023,0.508,150,126,0.641
401468602,2023,0.718,121,124,0.929
401468603,2023,0.757,110,126,0.792
401468601,2023,0.502,106,109,0.934
401468600,2023,0.861,92,95,0.871
401468599,2023,0.581,114,109,0.989
401468595,2023,0.847,100,99,0.802
401468596,2023,0.515,95,107,0.534
401468597,2023,0.605,123,97,0.646
401468598,2023,0.857,115,109,0.905
401468594,2023,0.591,101,111,0.723
401468593,2023,0.583,102,93,0.86
401468592,2023,0.62,126,108,0.893
401468591,2023,0.691,130,110,0.536
401468589,2023,0.537,91,114,0.754
401468590,2023,0.594,110,112,0.724
401468585,2023,0.957,109,117,0.98
401468586,2023,0.799,109,110,1
401468587,2023,0.872,118,106,0.511
401468588,2023,0.535,116,119,0.927
401468583,2023,0.658,106,125,0.742
401468584,2023,0.652,100,111,0.715
401468582,2023,0.701,95,111,0.375
401468581,2023,0.572,132,129,0.897
401468579,2023,0.648,108,111,0.82
401468580,2023,0.626,142,101,0.394
401468578,2023,0.703,33,39,1
401468576,2023,0.556,90,105,0.556
401468577,2023,0.81,141,128,0.451
401468574,2023,0.531,108,110,0.906
401468575,2023,0.693,112,128,0.358
401468572,2023,0.625,123,124,0.922
401468573,2023,0.575,120,128,0.589
401468569,2023,0.682,134,141,0.839
401468570,2023,0.638,125,119,0.634
401468571,2023,0.529,135,124,0.549
401468568,2023,0.685,118,122,0.993
401468567,2023,0.562,121,100,0.595
401468566,2023,0.716,111,97,0.716
401468565,2023,0.605,124,105,0.575
401468564,2023,0.748,123,103,0.372
401468563,2023,0.63,113,93,0.746
401468562,2023,0.618,133,112,0.407
401468560,2023,0.818,121,114,0.423
401468561,2023,0.769,112,108,0.811
401468559,2023,0.866,128,103,0.225
401468557,2023,0.567,82,87,0.743
401468558,2023,0.543,100,112,0.674
401468556,2023,0.777,97,92,0.91
401468555,2023,0.602,123,122,0.986
401468551,2023,0.551,117,122,0.5
401468552,2023,0.574,112,99,0.467
401468553,2023,0.717,111,99,0.826
401468554,2023,0.849,131,113,0.393
401468550,2023,0.594,129,124,0.662
401468549,2023,0.637,124,118,0.834
401468548,2023,0.808,115,110,0.638
401468547,2023,0.607,123,107,0.628
401468546,2023,0.605,144,115,0.448
401468545,2023,0.658,110,102,0.434
401468543,2023,0.781,133,136,0.945
401468544,2023,0.552,107,114,0.899
401468542,2023,0.856,111,115,0.908
401468541,2023,0.578,105,106,0.942
401468540,2023,0.648,108,118,0.676
401468539,2023,0.519,128,117,0.732
401468538,2023,0.838,111,99,0.298
401468535,2023,0.723,113,111,0.757
401468536,2023,0.676,95,98,0.908
401468537,2023,0.799,133,122,0.802
401468532,2023,0.574,95,115,0.553
401468533,2023,0.627,121,111,0.705
401468534,2023,0.754,113,109,0.79
401468531,2023,0.554,120,121,0.931
401468530,2023,0.511,116,105,0.753
401468529,2023,0.594,115,110,0.716
401468528,2023,0.541,98,125,0.593
401468527,2023,0.731,124,123,0.967
401468522,2023,0.581,115,111,0.786
401468523,2023,0.816,99,87,0.316
401468524,2023,0.675,126,113,0.527
401468525,2023,0.67,108,104,0.765
401468526,2023,0.85,104,98,0.308
401468519,2023,0.755,102,92,0.355
401468520,2023,0.508,113,89,0.521
401468521,2023,0.87,126,113,0.143
401468518,2023,0.686,116,111,0.971
401468517,2023,0.572,115,116,0.735
401468515,2023,0.716,116,102,0.599
401468516,2023,0.607,96,116,0.845
401468514,2023,0.865,104,112,0.865
401468513,2023,0.624,130,111,0.429
401468511,2023,0.779,132,123,0.918
401468512,2023,0.558,101,93,0.757
401468509,2023,0.782,114,121,0.952
401468510,2023,0.504,110,116,0.803
401468507,2023,0.57,117,119,0.839
401468508,2023,0.783,102,109,0.365
401468506,2023,0.547,116,100,0.689
401468501,2023,0.661,92,103,0.554
401468502,2023,0.683,112,122,0.335
401468503,2023,0.595,92,81,0.614
401468504,2023,0.672,119,130,0.763
401468505,2023,0.634,110,101,0.574
401468500,2023,0.764,95,133,0.413
401468499,2023,0.552,121,106,0.821
401468498,2023,0.718,111,114,0.753
401468497,2023,0.837,120,101,0.238
401468495,2023,0.859,121,108,0.148
401468496,2023,0.672,128,135,0.847
401468494,2023,0.571,96,105,0.607
401468493,2023,0.577,96,123,0.473
401468492,2023,0.545,100,121,0.855
401468491,2023,0.75,119,111,0.342
401468489,2023,0.836,121,122,0.978
401468490,2023,0.685,139,119,0.368
401468487,2023,0.594,46,40,0.604
401468488,2023,0.739,99,117,0.607
401468482,2023,0.57,117,109,0.581
401468483,2023,0.849,116,120,0.96
401468484,2023,0.571,114,105,0.43
401468485,2023,0.901,107,96,0.192
401468486,2023,0.732,129,133,0.817
401468481,2023,0.581,117,116,0.61
401468480,2023,0.755,131,125,0.842
401468479,2023,0.663,128,109,0.679
401468478,2023,0.632,137,114,0.445
401468475,2023,0.847,120,100,0.153
401468476,2023,0.703,132,113,0.315
401468477,2023,0.705,125,112,0.518
401468472,2023,0.563,107,94,0.783
401468473,2023,0.519,126,108,0.633
401468474,2023,0.604,81,92,1
401468469,2023,0.844,134,121,0.339
401468470,2023,0.59,113,107,0.512
401468471,2023,0.584,103,109,0.639
401468467,2023,0.51,113,85,0.664
401468468,2023,0.726,108,125,0.301
401468466,2023,0.572,112,118,0.986
401468465,2023,0.559,116,113,0.727
401468464,2023,0.652,84,112,0.417
401468463,2023,0.556,115,116,0.992
401468462,2023,0.516,117,122,0.72
401468460,2023,0.827,129,113,0.329
401468461,2023,0.586,107,114,0.858
401468459,2023,0.75,105,101,0.646
401468456,2023,0.836,127,90,0.168
401468457,2023,0.88,109,102,0.422
401468458,2023,0.63,100,88,0.472
401468454,2023,0.562,104,101,0.896
401468455,2023,0.571,142,127,0.429
401468453,2023,0.661,124,115,0.38
401468449,2023,0.746,130,121,0.304
401468450,2023,0.789,94,102,0.708
401468451,2023,0.577,67,70,0.66
401468452,2023,0.573,103,133,0.637
401468448,2023,0.689,96,106,0.867
401468447,2023,0.533,114,100,0.683
401468446,2023,0.545,114,137,0.48
401468445,2023,0.773,111,97,0.508
401468444,2023,0.674,109,106,0.694
401468442,2023,0.514,118,96,0.554
401468443,2023,0.512,138,143,0.784
401468441,2023,0.599,105,100,0.895
401468440,2023,0.503,104,114,0.527
401468439,2023,0.692,129,118,0.441
401468438,2023,0.886,104,100,0.486
401468430,2023,0.775,122,104,0.679
401468431,2023,0.569,128,117,0.883
401468432,2023,0.562,110,107,0.816
401468433,2023,0.654,128,122,0.962
401468434,2023,0.558,132,111,0.462
401468435,2023,0.527,117,102,0.913
401468436,2023,0.54,76,66,0.873
401468437,2023,0.607,85,95,0.393
401468429,2023,0.69,129,132,0.919
401468428,2023,0.535,99,107,0.701
401468427,2023,0.559,110,108,0.858
401468426,2023,0.769,124,107,0.341
401468425,2023,0.844,116,125,0.844
401468422,2023,0.726,113,118,0.889
401468423,2023,0.508,126,131,0.967
401468424,2023,0.729,110,129,0.274
401468418,2023,0.648,115,106,0.423
401468419,2023,0.638,125,112,0.392
401468420,2023,0.529,113,105,0.746
401468421,2023,0.597,98,112,0.639
401468415,2023,0.589,107,101,0.8
401468416,2023,0.834,114,96,0.316
401468417,2023,0.505,101,115,0.517
401468414,2023,0.807,115,105,0.477
401468413,2023,0.838,108,110,0.871
401468412,2023,0.574,109,113,0.736
401468411,2023,0.543,115,106,0.687
401468410,2023,0.559,121,114,0.816
401468405,2023,0.747,121,107,0.797
401468406,2023,0.763,119,111,0.523
401468407,2023,0.773,105,101,0.898
401468408,2023,0.835,128,83,0.211
401468409,2023,0.51,119,129,0.582
401468403,2023,0.59,110,99,0.666
401468404,2023,0.721,123,102,0.458
401468402,2023,0.698,123,92,0.361
401468401,2023,0.846,97,98,0.875
401468398,2023,0.715,127,115,0.557
401468399,2023,0.756,113,87,0.478
401468400,2023,0.778,120,127,0.645
401468396,2023,0.673,106,102,0.626
401468397,2023,0.854,137,129,0.835
401468395,2023,0.679,105,84,0.446
401468394,2023,0.786,110,83,0.23
401468393,2023,0.534,113,118,0.818
401468392,2023,0.529,109,112,0.692
401468391,2023,0.715,114,113,0.795
401468390,2023,0.677,55,62,1
401468389,2023,0.772,128,121,0.721
401468388,2023,0.741,111,101,0.321
401468387,2023,0.594,134,133,0.541
401468385,2023,0.827,127,99,0.306
401468386,2023,0.568,109,117,0.466
401468382,2023,0.719,107,108,0.934
401468383,2023,0.63,91,99,0.898
401468384,2023,0.782,121,110,0.304
401468380,2023,0.799,131,122,0.892
401468381,2023,0.603,110,102,0.792
401468379,2023,0.628,107,106,0.921
401468378,2023,0.811,96,91,0.663
401468376,2023,0.554,107,109,0.903
401468377,2023,0.793,130,112,0.428
401468374,2023,0.573,103,106,0.947
401468375,2023,0.504,130,119,0.627
401468373,2023,0.752,92,101,0.871
401468371,2023,0.568,113,98,0.754
401468372,2023,0.619,124,110,0.588
401468369,2023,0.512,101,126,0.561
401468370,2023,0.562,112,104,0.83
401468367,2023,0.702,108,126,0.323
401468368,2023,0.75,120,121,0.957
401468364,2023,0.738,117,110,0.873
401468365,2023,0.563,153,121,0.505
401468363,2023,0.729,105,111,0.863
401468362,2023,0.755,103,100,0.739
401468361,2023,0.537,59,61,1
401468360,2023,0.715,128,93,0.348
401468358,2023,0.615,106,122,0.499
401468359,2023,0.556,106,121,0.539
401468356,2023,0.894,126,122,0.918
401468357,2023,0.598,113,112,0.979
401468354,2023,0.568,111,115,0.545
401468355,2023,0.597,105,112,0.403
401468353,2023,0.513,116,103,0.509
401468352,2023,0.554,122,115,0.868
401468351,2023,0.551,103,126,0.449
401468350,2023,0.589,105,98,0.853
401468348,2023,0.625,124,129,0.717
401468349,2023,0.536,102,92,0.778
401468347,2023,0.712,135,145,0.899
401468345,2023,0.748,117,112,0.823
401468346,2023,0.841,119,106,0.859
401468344,2023,0.724,132,115,0.533
401468343,2023,0.568,121,109,0.504
401468341,2023,0.747,108,117,0.603
401468342,2023,0.573,118,104,0.91
401468340,2023,0.647,121,112,0.819
401468339,2023,0.556,95,110,0.643
401468338,2023,0.631,114,120,0.841
401468337,2023,0.523,104,101,0.923
401468336,2023,0.641,114,103,0.443
401468334,2023,0.681,132,113,0.717
401468335,2023,0.564,111,93,0.528
401468333,2023,0.744,121,112,0.367
401468331,2023,0.637,131,112,0.459
401468332,2023,0.729,114,97,0.763
401468330,2023,0.753,95,106,0.894
401468328,2023,0.524,104,95,0.539
401468329,2023,0.775,117,112,0.815
401468327,2023,0.556,113,105,0.841
401468325,2023,0.628,114,101,0.486
401468326,2023,0.635,127,120,0.851
401468321,2023,0.594,111,115,0.778
401468322,2023,0.578,117,129,0.666
401468323,2023,0.549,132,136,0.99
401468324,2023,0.658,122,124,0.715
401468317,2023,0.552,119,125,0.888
401468318,2023,0.918,128,112,0.13
401468319,2023,0.633,112,85,0.367
401468320,2023,0.83,116,109,0.59
401468314,2023,0.634,95,105,0.896
401468315,2023,0.6,112,115,0.963
401468316,2023,0.717,94,87,0.865
401468313,2023,0.683,119,117,0.992
401468312,2023,0.824,129,106,0.267
401468311,2023,0.727,116,113,0.927
401468310,2023,0.752,96,94,0.726
401468309,2023,0.676,109,115,0.583
401468308,2023,0.616,107,120,0.706
401468307,2023,0.635,106,109,0.656
401468306,2023,0.594,111,97,0.785
401468305,2023,0.77,107,110,0.962
401468304,2023,0.553,117,98,0.809
401468303,2023,0.511,83,76,0.571
401468302,2023,0.626,117,105,0.706
401468301,2023,0.54,112,103,0.924
401468300,2023,0.658,127,134,0.748
401468299,2023,0.597,96,106,0.709
401468298,2023,0.502,102,110,0.751
401468296,2023,0.708,113,104,0.747
401468297,2023,0.717,103,97,0.625
401468295,2023,0.608,100,114,0.744
401468294,2023,0.858,102,82,0.196
401468293,2023,0.826,120,99,0.233
401468291,2023,0.738,108,94,0.511
401468292,2023,0.746,129,117,0.354
401468289,2023,0.574,124,121,0.807
401468290,2023,0.619,118,133,0.539
401468288,2023,0.51,94,98,0.635
401468287,2023,0.622,123,126,0.952
401468286,2023,0.59,113,126,0.513
401468284,2023,0.624,102,115,0.625
401468285,2023,0.888,106,108,0.942
401468282,2023,0.68,111,110,0.445
401468283,2023,0.854,114,105,0.408
401468280,2023,0.758,130,99,0.266
401468281,2023,0.53,97,101,0.854
401468279,2023,0.809,123,119,0.468
401468275,2023,0.714,39,53,0.448
401468276,2023,0.502,101,99,0.702
401468277,2023,0.663,104,106,0.96
401468278,2023,0.691,66,89,0.807
401468274,2023,0.701,110,122,0.575
401468273,2023,0.757,130,129,0.966
401468272,2023,0.563,120,117,0.996
401468271,2023,0.591,106,111,0.572
401468270,2023,0.69,103,100,0.89
401468266,2023,0.572,84,68,0.587
401468267,2023,0.612,101,109,0.552
401468268,2023,0.8,116,91,0.245
401468269,2023,0.623,100,143,0.453
401468262,2023,0.507,114,113,0.878
401468264,2023,0.666,110,107,0.836
401468265,2023,0.519,99,112,0.964
401468263,2023,0.762,111,121,0.816
401468261,2023,0.638,116,107,0.518
401468260,2023,0.633,116,108,0.961
401468258,2023,0.558,99,108,0.906
401468259,2023,0.553,116,109,0.887
401468257,2023,0.727,95,93,0.94
401468256,2023,0.573,121,105,0.554
401468255,2023,0.865,110,108,0.449
401468253,2023,0.705,116,109,0.48
401468254,2023,0.501,139,109,0.586
401468251,2023,0.541,108,115,0.927
401468252,2023,0.665,111,118,0.557
401468250,2023,0.555,121,110,0.839
401468249,2023,0.856,117,105,0.431
401468248,2023,0.865,114,105,0.586
401468247,2023,0.662,107,98,0.785
401468244,2023,0.768,112,94,0.232
401468245,2023,0.678,121,108,0.895
401468246,2023,0.632,128,114,0.832
401468243,2023,0.525,91,112,0.785
401468241,2023,0.882,111,117,0.998
401468242,2023,0.536,124,123,0.889
401468239,2023,0.733,109,114,0.691
401468240,2023,0.504,123,115,0.677
401468238,2023,0.789,86,92,0.901
401468237,2023,0.685,120,113,0.808
401468236,2023,0.56,119,113,0.56
401468234,2023,0.762,124,111,0.521
401468235,2023,0.64,125,111,0.36
401468233,2023,0.611,117,101,0.549
401468232,2023,0.516,129,124,0.89
401468230,2023,0.662,115,106,0.423
401468231,2023,0.783,111,102,0.423
401468228,2023,0.5,67,73,0.505
401468229,2023,0.698,117,127,0.784
401468225,2023,0.745,112,136,0.435
401468226,2023,0.619,113,93,0.743
401468223,2023,0.658,123,110,0.582
401468224,2023,0.535,110,125,0.748
401468222,2023,0.602,118,105,0.788
401468221,2023,0.615,125,129,0.837
401468219,2023,0.765,110,99,0.458
401468220,2023,0.539,98,119,0.73
401468218,2023,0.829,109,101,0.297
401468216,2023,0.646,109,95,0.455
401468217,2023,0.778,134,122,0.256
401468213,2023,0.693,134,131,0.899
401468214,2023,0.574,119,109,0.663
401468215,2023,0.576,110,99,0.862
401468211,2023,0.844,103,92,0.385
401468210,2023,0.587,134,105,0.542
401468209,2023,0.596,108,94,0.645
401468208,2023,0.602,113,111,0.853
401468207,2023,0.754,120,99,0.391
401468206,2023,0.658,135,110,0.908
401468202,2023,0.737,120,102,0.953
401468203,2023,0.707,110,108,0.707
401468204,2023,0.527,134,124,0.734
401468205,2023,0.744,106,115,0.798
401468200,2023,0.617,90,98,0.895
401468201,2023,0.783,115,102,0.432
401468199,2023,0.882,120,106,0.197
401468198,2023,0.56,95,112,0.461
401468197,2023,0.799,130,125,0.265
401468196,2023,0.786,106,116,0.339
401468194,2023,0.611,117,107,0.789
401468195,2023,0.628,121,122,0.788
401468193,2023,0.811,104,124,0.938
401468192,2023,0.547,104,106,0.953
401468191,2023,0.559,106,111,0.754
401468190,2023,0.805,122,117,0.552
401468189,2023,0.707,137,96,0.293
401468186,2023,0.619,109,101,0.481
401468187,2023,0.6,96,128,0.614
401468188,2023,0.854,125,105,0.158
401468184,2023,0.627,124,115,0.762
401468185,2023,0.787,120,126,0.628
401468183,2023,0.906,77,85,0.945
401468181,2023,0.661,123,128,0.742
401468182,2023,0.632,113,111,0.893
401468179,2023,0.719,122,129,0.809
401468180,2023,0.628,124,123,1
401468175,2023,0.865,108,98,0.641
401468176,2023,0.597,93,88,0.883
401468177,2023,0.572,104,111,0.574
401468178,2023,0.76,130,106,0.303
401468172,2023,0.57,112,124,0.432
401468173,2023,0.571,134,137,0.571
401468174,2023,0.674,102,100,0.552
401468171,2023,0.509,97,103,0.633
401468170,2023,0.74,88,90,0.8
401468028,2023,0.575,107,105,0.982
401468029,2023,0.643,108,115,0.882
401468027,2023,0.506,123,102,0.615
401468025,2023,0.855,115,108,0.704
401468026,2023,0.52,102,129,0.48
401468020,2023,0.876,117,107,0.303
401468021,2023,0.582,108,130,0.582
401468022,2023,0.786,108,116,0.898
401468023,2023,0.522,33,22,0.876
401468024,2023,0.653,115,112,0.539
401468018,2023,0.571,101,99,0.812
401468019,2023,0.548,107,114,0.452
401468017,2023,0.661,123,109,0.39
401468016,2023,0.505,126,117,0.73
